index,fpr,tpr
81,0.00011967261734420446,0.9922903640263288
82,0.00012097340666316321,0.9923073569949339
83,0.00012227419598212196,0.9923213946646512
84,0.00012227419598212196,0.9923369099838123
85,0.0001235749853010807,0.9923457758804759
86,0.00012617656393899818,0.992362768849081
87,0.00012617656393899818,0.9923760676940764
88,0.00012617656393899818,0.9923871500649057
89,0.00012617656393899818,0.992401926559345
90,0.00012747735325795693,0.9924189195279501
91,0.00013007893189587443,0.9924359124965553
92,0.00013398129985275065,0.9924440395684968
93,0.0001352820891717094,0.9924536442898824
94,0.0001352820891717094,0.9924647266607117
95,0.00013658287849066815,0.9924772866809851
96,0.00013918445712858562,0.9924868914023706
97,0.00014178603576650312,0.992499451422644
98,0.00014308682508546185,0.9925149667418052
99,0.00014308682508546185,0.9925275267620784
100,0.00014308682508546185,0.9925341761845762
101,0.00014308682508546185,0.9925489526790153
102,0.00014568840372337934,0.9925585574004009
103,0.00014568840372337934,0.9925711174206743
104,0.0001469891930423381,0.9925844162656695
105,0.0001469891930423381,0.9925991927601088
106,0.0001469891930423381,0.9926117527803822
107,0.00014828998236129684,0.9926235739759335
108,0.00014828998236129684,0.9926361339962069
109,0.00014959077168025557,0.9926442610681484
110,0.00014959077168025557,0.992653126964812
111,0.00014959077168025557,0.9926597763873096
112,0.00014959077168025557,0.9926649481603634
113,0.00014959077168025557,0.9926693811086952
114,0.00014959077168025557,0.992673075232305
115,0.00014959077168025557,0.9926797246548026
116,0.00015089156099921432,0.9926856352525784
117,0.00015089156099921432,0.9926908070256321
118,0.00015089156099921432,0.9926952399739638
119,0.00015219235031817307,0.9926974564481297
120,0.00015219235031817307,0.9927011505717395
121,0.00015219235031817307,0.9927055835200713
122,0.00015349313963713182,0.9927085388189592
123,0.0001560947182750493,0.9927122329425689
124,0.0001586962969129668,0.9927151882414568
125,0.00015999708623192554,0.9927181435403446
126,0.00015999708623192554,0.9927218376639544
127,0.00015999708623192554,0.9927240541381204
128,0.0001612978755508843,0.9927255317875643
129,0.0001612978755508843,0.9927270094370082
130,0.0001612978755508843,0.9927277482617302
131,0.000162598664869843,0.9927292259111741
132,0.0001652002435077605,0.9927292259111741
133,0.00016650103282671926,0.99273144238534
134,0.00016650103282671926,0.9927329200347839
135,0.00017170419010255423,0.9927336588595058
136,0.00017300497942151298,0.9927343976842278
137,0.00017430576874047173,0.9927358753336717
138,0.00017430576874047173,0.9927366141583936
139,0.00017430576874047173,0.9927380918078376
140,0.00017430576874047173,0.9927388306325595
141,0.0001769073473783892,0.9927388306325595
142,0.0001769073473783892,0.9927395694572815
143,0.0001795089260163067,0.9927395694572815
144,0.00018080971533526545,0.9927395694572815
145,0.00018471208329214167,0.9927403082820034
146,0.00018731366193005917,0.9927403082820034
147,0.00018731366193005917,0.9927410471067254
148,0.0001886144512490179,0.9927417859314475
149,0.00018991524056797665,0.9927440024056133
150,0.0001912160298869354,0.9927447412303353
151,0.0001912160298869354,0.9927462188797792
152,0.00019381760852485287,0.9927476965292231
153,0.00019381760852485287,0.992750651828111
154,0.00019641918716277037,0.9927513906528329
155,0.00019902076580068787,0.9927513906528329
156,0.00019902076580068787,0.9927528683022768
157,0.0002003215551196466,0.9927536071269988
158,0.0002029231337575641,0.9927558236011647
159,0.0002029231337575641,0.9927565624258866
160,0.00020812629103339906,0.9927565624258866
161,0.0002120286589902753,0.9927580400753305
162,0.00021332944830923403,0.9927580400753305
163,0.00021332944830923403,0.9927587789000525
164,0.00021723181626611028,0.9927587789000525
165,0.0002211341842229865,0.9927602565494964
166,0.00023023970945569772,0.9927602565494964
167,0.00023414207741257395,0.9927617341989404
168,0.0002380444453694502,0.9927624730236624
169,0.00023934523468840892,0.9927632118483843
170,0.00024584918128320267,0.9927632118483843
171,0.00025495470651591386,0.9927632118483843
172,0.00026145865311070755,0.9927639506731063
173,0.00026406023174862505,0.9927639506731063
174,0.0002731657569813363,0.9927639506731063
175,0.0002861736501709237,0.9927639506731063
176,0.00029918154336051113,0.9927661671472722
177,0.0003082870685932224,0.9927661671472722
178,0.0003186933831448923,0.9927661671472722
179,0.0003330020656534385,0.9927669059719941
180,0.00035511548407573715,0.9927676447967161
181,0.00037462732386011835,0.9927676447967161
182,0.00039023679568762323,0.9927676447967161
183,0.0004136510034288806,0.992768383621438
184,0.0004357644218511793,0.992768383621438
185,0.00046308099754931295,0.992768383621438
186,0.00048129204801473533,0.992769861270882
187,0.0004969015198422402,0.992769861270882
188,0.0005281204634972501,0.9927706000956039
189,0.000554136249876425,0.9927706000956039
190,0.0005827536148935174,0.9927713389203259
191,0.0006074686119537336,0.9927713389203259
192,0.0006412891342466608,0.9927728165697698
193,0.0006621017633500007,0.9927735553944917
194,0.0006894183390481344,0.9927735553944917
195,0.0007063286001945981,0.9927742942192137
196,0.0007375475438496079,0.9927742942192137
197,0.0007726688554614941,0.9927750330439357
198,0.0008025870097975452,0.9927757718686576
199,0.0008273020068577612,0.9927765106933796
200,0.0008559193718748536,0.9927772495181015
201,0.0008884391048488223,0.9927779883428235
202,0.0009183572591848734,0.9927787271675454
203,0.0009521777814778008,0.9927794659922674
204,0.000996404618322398,0.9927802048169895
205,0.0010237211940205316,0.9927809436417114
206,0.0010614440842703352,0.9927809436417114
207,0.0010900614492874276,0.9927809436417114
208,0.0011173780249855612,0.9927809436417114
209,0.00113949144340786,0.9927824212911553
210,0.0011707103870628698,0.9927831601158773
211,0.0012032301200368383,0.9927831601158773
212,0.0012240427491401783,0.9927838989405993
213,0.001256562482114147,0.9927861154147651
214,0.0012825782684933217,0.9927868542394871
215,0.001321601948062084,0.9927868542394871
216,0.0013528208917170938,0.9927868542394871
217,0.0013814382567341862,0.9927868542394871
218,0.0014048524644754436,0.9927868542394871
219,0.0014269658828977424,0.9927868542394871
220,0.0014555832479148348,0.992788331888931
221,0.001489403770207762,0.992789070713653
222,0.0015245250818196482,0.9927898095383749
223,0.001560947182750493,0.9927905483630969
224,0.0015947677050434203,0.9927912871878188
225,0.0016298890166553065,0.9927920260125408
226,0.001653303224396564,0.9927927648372628
227,0.0016936276932842849,0.9927935036619847
228,0.0017365537408099234,0.9927935036619847
229,0.0017820813669734794,0.9927935036619847
230,0.0018172026785853656,0.9927942424867067
231,0.0018328121504128706,0.9927942424867067
232,0.001856226358154128,0.9927942424867067
233,0.0018874453018091378,0.9927942424867067
234,0.0019212658241020651,0.9927942424867067
235,0.001962891082308745,0.9927942424867067
236,0.001998012393920631,0.9927957201361506
237,0.002029231337575641,0.9927957201361506
238,0.0021020755394373304,0.9927957201361506
239,0.002135896061730258,0.9927964589608725
240,0.002172318162661103,0.9927971977855945
241,0.0021788221092558964,0.9927979366103165
242,0.0022165449995057,0.9927979366103165
243,0.0022555686790744624,0.9927986754350384
244,0.0023062994625138535,0.9927994142597605
245,0.002344022352763657,0.9927994142597605
246,0.0023921515575651307,0.9927994142597605
247,0.002435077605090769,0.9928008919092044
248,0.0024754020739784902,0.9928008919092044
249,0.0025287344360557986,0.9928008919092044
250,0.07485782372743781,0.999980051732507
251,0.07490725372155824,0.999980051732507
252,0.07495538292635971,0.999980790557229
253,0.07500741449911806,0.999980790557229
254,0.07505554370391954,0.999980790557229
255,0.07511407922327268,0.999980790557229
256,0.07516220842807415,0.999981529381951
257,0.07520903684355668,0.999981529381951
258,0.07527147473086669,0.999981529381951
259,0.07533651419681463,0.999981529381951
260,0.07538594419093506,0.999981529381951
261,0.07543147181709861,0.9999822682066729
262,0.075482202600538,0.9999822682066729
263,0.07552512864806364,0.9999822682066729
264,0.07560707837515805,0.9999822682066729
265,0.07567732099838181,0.9999822682066729
266,0.07574496204296767,0.9999837458561168
267,0.07581130229823457,0.9999837458561168
268,0.07581260308755353,0.9999837458561168
269,0.07588024413213938,0.9999837458561168
270,0.07597390096310441,0.9999844846808388
271,0.07607666331930216,0.9999844846808388
272,0.07616121462503447,0.9999844846808388
273,0.0762548714559995,0.9999844846808388
274,0.07636673933742995,0.9999859623302827
275,0.07647990800817936,0.9999859623302827
276,0.0766112877293942,0.9999859623302827
277,0.07682721875634135,0.9999874399797266
278,0.0769612000561941,0.9999881788044486
279,0.07710038451332268,0.9999881788044486
280,0.07710168530264164,0.9999881788044486
281,0.07727599107138211,0.9999881788044486
282,0.07745549999739842,0.9999881788044486
283,0.07764281365932849,0.9999881788044486
284,0.07788736205129272,0.9999903952786146
285,0.0781592270189551,0.9999911341033365
286,0.07846101014095352,0.9999911341033365
287,0.07880832088911552,0.9999926117527804
288,0.07922327268186335,0.9999926117527804
289,0.07969285762600746,0.9999926117527804
290,0.08029772465932328,0.9999933505775024
291,0.08108470219729332,0.9999940894022243
292,0.08108600298661228,0.9999940894022243
293,0.08217996680385659,0.9999948282269463
294,0.08218126759317554,0.9999948282269463
295,0.08381375818846876,0.9999948282269463
296,0.08691874229282329,0.9999955670516683
297,0.08692394545009911,0.9999955670516683
298,0.086927847818056,0.9999955670516683
299,0.08692914860737495,0.9999955670516683
300,0.09674230322959972,0.9999977835258341
301,0.09674880717619451,0.9999977835258341
302,1.0,1.0
