index,precision,recall
161,0.98960222517014,0.9932297724135375
162,0.9897186191230805,0.9932209758301305
163,0.9897192387979148,0.9932209758301305
164,0.9897198584735252,0.9932209758301305
165,0.9898350679822487,0.9932146925562683
166,0.9899564615080151,0.9932040109907027
167,0.989957081491307,0.9932040109907027
168,0.9899577014753755,0.9932040109907027
169,0.9900773232198278,0.9931989843716129
170,0.9901938920739286,0.9931958427346819
171,0.9901945123597504,0.9931958427346819
172,0.9901951326463495,0.9931958427346819
173,0.9903005318982314,0.9931895594608197
174,0.99030115232159,0.9931895594608197
175,0.9904320310786678,0.99318453284173
176,0.9904326516699469,0.99318453284173
177,0.9904332722620035,0.99318453284173
178,0.990433892854838,0.99318453284173
179,0.99043451344845,0.99318453284173
180,0.9905548700511297,0.993178877895254
181,0.9905554907998912,0.993178877895254
182,0.9905561115494307,0.993178877895254
183,0.9906790060782006,0.993175736258323
184,0.99067962698452,0.993175736258323
185,0.9906802478916176,0.993175736258323
186,0.9908205468306315,0.9931707096392333
187,0.9908205410765742,0.993170081311847
188,0.9908211621638563,0.993170081311847
189,0.9909434463803878,0.9931606564010538
190,0.991056442101686,0.9931512314902606
191,0.9910570634965421,0.9931512314902606
192,0.9911813138920487,0.9931462048711709
193,0.9913099323659863,0.9931392932699226
194,0.9913105540862347,0.9931392932699226
195,0.9914367311044496,0.9931336383234466
196,0.9914373529872981,0.9931336383234466
197,0.9915542225436953,0.9931267267221983
198,0.9916847938954478,0.9931179301387912
199,0.9916860383040798,0.9931179301387912
200,0.9918148258077714,0.9931147885018602
201,0.9919541903480409,0.9931066202458394
202,0.9919548128971523,0.9931066202458394
203,0.9919554354470451,0.9931066202458394
204,0.9920923757144668,0.9931015936267497
205,0.9920929984401922,0.9931015936267497
206,0.9922336911280389,0.9930934253707289
207,0.9922343140363047,0.9930934253707289
208,0.9923638192456619,0.9930833721325494
209,0.9923644423236306,0.9930833721325494
210,0.9923650654023818,0.9930833721325494
211,0.9925195332369597,0.9930726905669838
212,0.9926741077064443,0.9930695489300527
213,0.9926747311827957,0.9930695489300527
214,0.9928311764672626,0.9930594956918732
215,0.9928318001472461,0.9930594956918732
216,0.9929951520848046,0.9930481857989214
217,0.9929957759779242,0.9930481857989214
218,0.992995771577208,0.9930475574715352
219,0.9929963954715009,0.9930475574715352
220,0.9931398300824452,0.9930356192511971
221,0.9932989460704057,0.9930280793225625
222,0.9934843407303195,0.9930199110665417
223,0.993659170844635,0.9930092295009761
224,0.9936591668579081,0.9930086011735899
225,0.9938309530202861,0.9930004329175691
226,0.9938315779941592,0.9930004329175691
227,0.9940171848691134,0.9929928929889346
228,0.9942172458438028,0.9929847247329138
229,0.9944048657281036,0.9929746714947343
230,0.9944048622074618,0.992974043167348
231,0.994596343185703,0.9929696448756445
232,0.9945969691419911,0.9929696448756445
233,0.9947828572040067,0.9929589633100789
234,0.9947828539199097,0.9929583349826927
235,0.9950013914756064,0.9929476534171271
236,0.9950013883283456,0.9929470250897409
237,0.995002014808845,0.9929470250897409
238,0.9951987263777842,0.9929382285063338
239,0.9951993531123595,0.9929382285063338
240,0.9953760800799186,0.9929288035955406
241,0.9955660415990726,0.9929187503573612
242,0.9957579565096023,0.9929074404644094
243,0.995758583968191,0.9929074404644094
244,0.9957585812955388,0.9929068121370231
245,0.995759208755312,0.9929068121370231
246,0.9959418024598765,0.9928992722083886
247,0.996098699314294,0.992886077333278
248,0.9962569177984599,0.9928760240950986
249,0.9964032406146272,0.9928628292199881
250,0.9964032383466247,0.9928622008926019
251,0.9964038666473293,0.9928622008926019
252,0.9965590464724235,0.9928521476544224
253,0.9965596749760028,0.9928521476544224
254,0.9966972988622838,0.9928408377614706
255,0.9968368405247792,0.9928263862315877
256,0.9968368385292498,0.9928257579042015
257,0.9968374673999856,0.9928257579042015
258,0.9969437213158403,0.9928138196838634
259,0.9969437193875073,0.9928131913564772
260,0.9970430947175133,0.992806908082615
261,0.9971311498687057,0.9927955981896631
262,0.9971311480582555,0.9927949698622769
263,0.9972072592326117,0.9927824033145526
264,0.9972078885982893,0.9927824033145526
265,0.9972934521487642,0.9927685801120559
266,0.997355749808104,0.9927591552012627
267,0.9974117681221999,0.9927528719274006
268,0.9974633630200248,0.9927377920701314
269,0.9975061525426511,0.9927245971950209
270,0.9975426484970821,0.9927114023199104
271,0.9975665489509452,0.9926975791174136
272,0.9975917125613596,0.9926843842423031
273,0.9976143643303897,0.9926737026767375
274,0.9976345081437709,0.9926674194028754
275,0.997635138121826,0.9926674194028754
276,0.9976357666077292,0.9926667910754892
277,0.9976508626133522,0.9926567378373097
278,0.9976514926188415,0.9926567378373097
279,0.997665960855587,0.9926473129265165
280,0.9976665908861271,0.9926473129265165
281,0.9976665894125678,0.9926466845991303
282,0.9976816840408796,0.9926353747061784
283,0.9976961406566757,0.9926202948489092
284,0.9977055630464918,0.9926077283011849
285,0.9977250650838543,0.9925939050986883
286,0.9977325924363326,0.992578825241419
287,0.9977445385114838,0.992566887021081
288,0.997757116780253,0.9925555771281291
289,0.9977577455679156,0.9925549488007429
290,0.9977684323821747,0.9925430105804048
291,0.9977690611992244,0.9925423822530186
292,0.9977696900178626,0.9925417539256324
293,0.9977810132299112,0.9925323290148392
294,0.9977816420775503,0.992531700687453
295,0.9977904251757617,0.9925134791932527
296,0.997801735491928,0.9924977710085974
297,0.9978023657889185,0.9924977710085974
298,0.9978124174839832,0.9924826911513283
299,0.9978224724381991,0.9924688679488315
300,0.9978337968127943,0.9924588147106521
301,0.9978344258069733,0.9924581863832659
302,0.9978438500133299,0.992443734853383
303,0.9978444790361056,0.9924431065259968
304,0.997855800363263,0.9924311683056587
305,0.997866481007764,0.9924142034662309
306,0.9978664796598498,0.9924135751388447
307,0.9978671087446014,0.9924129468114584
308,0.9978778007470344,0.9924010085911203
309,0.997889119710479,0.9923871853886236
310,0.9978897501881219,0.9923871853886236
311,0.9978979079540206,0.9923689638944234
312,0.9979079656529788,0.9923545123645404
313,0.9979155056304727,0.9923419458168162
314,0.9979255655250853,0.9923281226143195
315,0.9979255642143082,0.9923274942869332
316,0.9979356272072581,0.9923149277392089
317,0.9979463160701716,0.9922998478819398
318,0.9979469466755891,0.9922998478819398
319,0.9979551110217999,0.9922835113698982
320,0.9979557416487149,0.9922835113698982
321,0.9979632654737793,0.9922621482387669
322,0.9979638948378857,0.9922615199113807
323,0.997964524203583,0.9922608915839944
324,0.9979733303673726,0.9922495816910426
325,0.9979739597585182,0.9922489533636564
326,0.9979821203093618,0.99223010354207
327,0.9979940719580866,0.9922143953574146
328,0.9980053973089296,0.9922005721549179
329,0.9980148183915921,0.992180465678559
330,0.9980210935875469,0.9921641291665174
331,0.998029907234355,0.9921553325831104
332,0.9980405950775956,0.9921371110889102
333,0.9980506539221741,0.9921195179220962
334,0.9980506526900235,0.99211888959471
335,0.9980512823105989,0.9921182612673237
336,0.998062598608358,0.9920981547909649
337,0.9980632282647309,0.9920975264635787
338,0.9980732883683003,0.9920799332967647
339,0.9980739180564967,0.9920793049693785
340,0.9980827265865706,0.9920667384216542
341,0.9980927829186174,0.9920466319452953
342,0.9981028302662106,0.9920214988498467
343,0.9981034600474894,0.9920208705224605
344,0.9981040898303606,0.9920202421950743
345,0.9981135045635614,0.9919938524448533
346,0.9981185062861868,0.9919693476767909
347,0.9981291795513445,0.991940444617025
348,0.9981430126821422,0.9919134265394178
349,0.9981436426082074,0.9919127982120316
350,0.9981442725358658,0.9919121698846454
351,0.9981449024651173,0.9919115415572591
352,0.9981505321409061,0.991884523479652
353,0.9981637383858349,0.9918587620568171
354,0.9981731388812831,0.9918223190684167
355,0.9981838015588194,0.99178524775263
356,0.998195722096934,0.9917450347999123
357,0.9981957209558822,0.991744406472526
358,0.9982070193768396,0.9917085918115118
359,0.9982157652728848,0.9916570689658423
360,0.9982245133541011,0.9916061744475588
361,0.9982251447525387,0.9916061744475588
362,0.9982332658394075,0.9915571649114341
363,0.9982332647218451,0.9915565365840479
364,0.9982420048862016,0.9914999871192886
365,0.9982426363743906,0.9914999871192886
366,0.9982426352626811,0.9914993587919023
367,0.998251360035732,0.9914333844163499
368,0.998260717718092,0.9913674100407973
369,0.9982744700022274,0.9912850991532032
370,0.9982751016683931,0.9912850991532032
371,0.9982825513162149,0.9912096998668575
372,0.9982944311753932,0.9911380705448289
373,0.9983050407632,0.9910614146037108
374,0.9983162574834759,0.9909690504779373
375,0.99831625641769,0.990968422150551
376,0.9983287373610763,0.990874801370005
377,0.9983287363030761,0.9908741730426188
378,0.9983287352450745,0.9908735447152326
379,0.9983380574709223,0.9907792956073004
380,0.9983442356288834,0.9906938430827752
381,0.9983529176344832,0.9905926823735947
382,0.9983615901505412,0.9904846100631658
383,0.9983615891128959,0.9904839817357796
384,0.9983721659377306,0.9903790510622817
385,0.9983721649066624,0.9903784227348955
386,0.9983821138056876,0.99027474871617
387,0.9983821127808022,0.9902741203887838
388,0.9983933503965942,0.990183641245169
389,0.9984026682599856,0.9900780822442848
390,0.9984033008586694,0.9900780822442848
391,0.998403299846983,0.9900774539168987
392,0.9984126340389561,0.9899806914994216
393,0.9984213384844216,0.9898845574093308
394,0.9984294000092537,0.9897808833906053
395,0.9984293990137793,0.9897802550632192
396,0.9984399900098507,0.9896740677349489
397,0.9984399890209711,0.9896734394075627
398,0.9984531183928661,0.9895697653888372
399,0.9984531174121922,0.989569137061451
400,0.9984649788831564,0.9894623214057946
401,0.9984649779098845,0.9894616930784084
402,0.99847431058623,0.9893555057501381
403,0.9984849224735655,0.9892562300231161
404,0.9984942701079,0.9891569542960943
405,0.9984942691528773,0.9891563259687081
406,0.998501705404327,0.9890482536582791
407,0.9985017044539087,0.9890476253308929
408,0.9985017035034891,0.9890469970035067
409,0.9985104018108641,0.9889345264013742
410,0.9985104008658453,0.988933898073988
411,0.9985254172009703,0.9888082325967451
412,0.9985254162653439,0.9888076042693589
413,0.9985328636635639,0.9887026735958611
414,0.9985328627325558,0.9887020452684748
415,0.9985328618015468,0.9887014169410887
416,0.9985328608705364,0.9887007886137025
417,0.9985441095459195,0.988593972958046
418,0.998544108621936,0.9885933446306597
419,0.9985528017884323,0.9884708207903479
420,0.9985528008698429,0.9884701924629616
421,0.9985527999512522,0.9884695641355754
422,0.9985627559535486,0.9883420136761739
423,0.9985627550411494,0.9883413853487877
424,0.9985765115517167,0.9882094365976826
425,0.9985833247608924,0.9880969659955502
426,0.9985839588573373,0.9880969659955502
427,0.9985964716185604,0.9879775837921694
428,0.998596470727206,0.9879769554647831
429,0.9985964698358505,0.987976327137397
430,0.998605819860493,0.9878607148983335
431,0.9986058189749626,0.9878600865709473
432,0.9986189608919455,0.9877325361115457
433,0.9986189600146362,0.9877319077841595
434,0.9986189591373259,0.9877312794567733
435,0.9986276809459853,0.987616295545096
436,0.998637033422228,0.9874969133417152
437,0.9986495478050544,0.987367477900155
438,0.9986495469468322,0.9873668495727688
439,0.9986626903314545,0.9872305025299603
440,0.9986626894814553,0.987229874202574
441,0.9986745688216631,0.9870947838145379
442,0.998674567979088,0.9870941554871516
443,0.9986745671365119,0.9870935271597654
444,0.9986851675711967,0.9869490118609361
445,0.9986858025346781,0.9869490118609361
446,0.9986983141037381,0.9868063815442654
447,0.9986983132759963,0.9868057532168791
448,0.9986983124482536,0.9868051248894929
449,0.9987101714556109,0.9866461580607806
450,0.9987195071915606,0.986497872797634
451,0.9987313802697185,0.9863439325880113
452,0.9987313794625986,0.9863433042606252
453,0.998741982284667,0.9861868507414577
454,0.9987419814841564,0.9861862224140715
455,0.9987525990172262,0.986038565478311
456,0.9987525982233435,0.9860379371509249
457,0.9987525974294597,0.9860373088235387
458,0.9987638155704495,0.9858588638458538
459,0.998763814783553,0.9858582355184675
460,0.9987644497632021,0.9858576071910813
461,0.9987788674026994,0.9856917287611207
462,0.998778865847781,0.9856904721063482
463,0.9987788650703203,0.985689843778962
464,0.9987894688245239,0.9855214520394564
465,0.9987894680536735,0.9855208237120703
466,0.9987894672828221,0.985520195384684
467,0.9987901032997067,0.985520195384684
468,0.9987975594532972,0.9853756800858546
469,0.9988075134298067,0.9851903235069214
470,0.9988075126701779,0.9851896951795351
471,0.9988075119105481,0.9851890668521489
472,0.9988075111509174,0.9851884385247627
473,0.9988174766250936,0.9850093652196915
474,0.9988174758716656,0.9850087368923053
475,0.9988174751182366,0.985008108564919
476,0.9988274302305056,0.9848170970395098
477,0.998827429483266,0.9848164687121237
478,0.9988274287360255,0.9848158403847375
479,0.9988355061628302,0.9846487053000044
480,0.9988355054206044,0.9846480769726181
481,0.9988409818120848,0.9844325606791465
482,0.9988409810731826,0.9844319323517603
483,0.9988422546453257,0.9844319323517603
484,0.9988422539072337,0.9844313040243741
485,0.9988503086567359,0.9842396641715786
486,0.9988509455786911,0.9842396641715786
487,0.9988589986357731,0.9840436260270796
488,0.9988589979080565,0.9840429976996934
489,0.9988708587788816,0.9838306230431529
490,0.9988770024131687,0.9836301866069505
491,0.9988770016966207,0.9836295582795642
492,0.9988888513045626,0.9833989621288235
493,0.9988888505953999,0.9833983338014373
494,0.9988888498862364,0.983397705474051
495,0.9989026232984756,0.9831715076150137
496,0.9989026225979308,0.9831708792876276
497,0.9989026218973852,0.9831702509602414
498,0.998917028827722,0.9829339998630247
499,0.9989170281361964,0.9829333715356384
500,0.99891702744467,0.9829327432082522
501,0.9989288568021425,0.9826663323964973
502,0.9989288561179753,0.982665704069111
503,0.9989288554338072,0.9826650757417248
504,0.9989394435017276,0.9824250546801908
505,0.9989400817140137,0.9824250546801908
506,0.9989480969565748,0.9821617855053668
507,0.9989612225994493,0.9818960030209981
508,0.9989698724457824,0.9816189106436775
509,0.9989698717870839,0.9816182823162912
510,0.9989698711283843,0.981617653988905
511,0.9989698704696841,0.9816170256615188
512,0.9989816876480375,0.9813085169148874
513,0.9989928920187012,0.9810182296624562
514,0.9990034498428689,0.9807141192075284
515,0.9990034485671933,0.9807128625527559
516,0.9990034479293542,0.9807122342253697
517,0.9990034472915144,0.9807116058979836
518,0.9990172144335666,0.9804118937347591
519,0.9990328776756784,0.9800795085474516
520,0.9990335175350278,0.9800795085474516
521,0.9990335169160159,0.9800788802200654
522,0.9990335162970032,0.9800782518926792
523,0.9990433920689321,0.9797069104074263
524,0.9990433914560056,0.9797062820800401
525,0.9990577690149584,0.9793468788151254
526,0.9990577684110129,0.9793462504877392
527,0.999068925185702,0.978956687508286
528,0.9990813699647751,0.9785639828919019
529,0.9990970095420484,0.9781480301622278
530,0.999097008962523,0.9781474018348416
531,0.9990970083829968,0.9781467735074554
532,0.9990970078034699,0.9781461451800691
533,0.9990970072239422,0.978145516852683
534,0.9990970066444138,0.9781448885252968
535,0.9990970060648846,0.9781442601979106
536,0.9991113884811805,0.977741502343347
537,0.9991120299713961,0.977741502343347
538,0.9991251116092936,0.977305443137314
539,0.9991251110473037,0.9773048148099278
540,0.999133681103387,0.9768360825798117
541,0.9991518661195914,0.9763327923434538
542,0.9991617209489344,0.9758376703631166
543,0.9991617204096311,0.9758370420357305
544,0.9991617198703271,0.9758364137083443
545,0.9991617193310224,0.975835785380958
546,0.9991722253941424,0.975338150091076
547,0.9991722248613187,0.9753375217636898
548,0.9991722243284944,0.9753368934363036
549,0.9991722237956693,0.9753362651089175
550,0.9991722232628436,0.9753356367815312
551,0.9991872149294835,0.974802186830635
552,0.9991872144060128,0.9748015585032488
553,0.9991872138825415,0.9748009301758626
554,0.9992054183636645,0.9742385771652005
555,0.9992054178516123,0.9742379488378142
556,0.9992054173395594,0.974237320510428
557,0.9992054168275059,0.9742366921830419
558,0.9992054163154517,0.9742360638556556
559,0.9992178281027334,0.9736542326960209
560,0.9992178275983696,0.9736536043686347
561,0.9992398970183057,0.9730353302205995
562,0.99923989652785,0.9730347018932133
563,0.9992398960373935,0.973034073565827
564,0.9992398955469365,0.9730334452384408
565,0.9992606678526114,0.9723680465364395
566,0.9992606673752207,0.9723674182090534
567,0.9992606668978293,0.9723667898816671
568,0.9992820901193372,0.9716687181555826
569,0.9992820896554353,0.9716680898281964
570,0.9992964031196244,0.9709241502029183
571,0.9992964026646163,0.9709235218755321
572,0.9993159138375033,0.9701814672324126
573,0.9993159133947652,0.9701808389050264
574,0.9993159129520265,0.9701802105776403
575,0.9993328363071777,0.9693954296722581
576,0.9993328358750343,0.969394801344872
577,0.9993328354428904,0.9693941730174858
578,0.9993328350107459,0.9693935446900995
579,0.999349098462472,0.968549072683027
580,0.9993490980404869,0.9685484443556408
581,0.9993497459276461,0.9685484443556408
582,0.9993705541329935,0.9676669010327817
583,0.9993900518033745,0.9667043034771009
584,0.999390051407169,0.9667036751497147
585,0.9994095426491636,0.9656656783076881
586,0.9994095422651987,0.9656650499803019
587,0.9994095418812334,0.9656644216529158
588,0.9994095414972675,0.9656637933255295
589,0.9994329390165301,0.9645573087984055
590,0.9994329386473471,0.9645566804710194
591,0.9994329382781636,0.9645560521436332
592,0.9994329379089797,0.9645554238162469
593,0.9994329375397952,0.9645547954888607
594,0.9994329371706104,0.9645541671614745
595,0.9994511253885145,0.963355318508577
596,0.9994511250307194,0.9633546901811908
597,0.9994511246729237,0.9633540618538046
598,0.9994511243151276,0.9633534335264183
599,0.999451123957331,0.9633528051990321
600,0.999451123599534,0.9633521768716459
601,0.9994686364977531,0.9620282910688917
602,0.9994686354571596,0.9620264060867331
603,0.9994686351102942,0.9620257777593468
604,0.9994686347634283,0.9620251494319606
605,0.9994920635750749,0.9606761305337578
606,0.9994920632430291,0.9606755022063717
607,0.9994920629109829,0.9606748738789854
608,0.9994920625789362,0.9606742455515992
609,0.9995174225518852,0.9591285601815113
610,0.9995174222359,0.959127931854125
611,0.9995174219199143,0.9591273035267388
612,0.9995174216039282,0.9591266751993526
613,0.9995174212879416,0.9591260468719663
614,0.9995395329342182,0.9574685192271322
615,0.999539532632181,0.9574678908997459
616,0.9995395323301435,0.9574672625723597
617,0.9995395320281056,0.9574666342449736
618,0.999558362814149,0.9556476264618822
619,0.9995583625239056,0.9556469981344959
620,0.9995583622336619,0.9556463698071098
621,0.9995583619434177,0.9556457414797236
622,0.9995583616531732,0.9556451131523374
623,0.9995583613629284,0.9556444848249511
624,0.9995583610726831,0.9556438564975649
625,0.9995583604921915,0.9556425998427925
626,0.9995583602019451,0.9556419715154063
627,0.9995818021364313,0.9536658818857613
628,0.9995818018610146,0.9536652535583751
629,0.9995818015855976,0.9536646252309888
630,0.9995824598907942,0.9536646252309888
631,0.9996051979193006,0.9513410705567672
632,0.9996051976586504,0.951340442229381
633,0.999605197398,0.9513398139019947
634,0.9996051966160464,0.9513379289198362
635,0.9996051963553946,0.9513373005924499
636,0.9996365131480941,0.9486625109093343
637,0.9996365129074333,0.9486618825819481
638,0.9996365124261107,0.9486606259271756
639,0.999636512185449,0.9486599975997894
640,0.9996365119447869,0.9486593692724031
641,0.9996365117041245,0.948658740945017
642,0.9996365112227987,0.9486574842902445
643,0.9996365109821355,0.9486568559628583
644,0.9996605596182857,0.9455749101334756
645,0.9996605593928065,0.9455742818060894
646,0.9996605589418474,0.9455730251513169
647,0.9996605584908869,0.9455717684965446
648,0.9996605582654062,0.9455711401691583
649,0.9996998711446781,0.9418036891614154
650,0.9996998709445062,0.9418030608340292
651,0.9996998707443339,0.941802432506643
652,0.9996998705441614,0.9418018041792567
653,0.9996998701438156,0.9418005475244844
654,0.9996998691429463,0.9417974058875532
655,0.9996998687425968,0.9417961492327809
656,0.9996998685424215,0.9417955209053946
657,0.9997358796147329,0.9370560474311778
658,0.9997358794376779,0.9370554191037915
659,0.9997358792606228,0.9370547907764053
660,0.9997358790835674,0.9370541624490191
661,0.9997358789065118,0.9370535341216328
662,0.9997358781982871,0.937051020812088
663,0.999735877667116,0.9370491358299293
664,0.9997358774900585,0.9370485075025432
665,0.9997358769588847,0.9370466225203845
666,0.9997358767818262,0.9370459941929983
667,0.9997772135354254,0.9304956811917109
668,0.9997772133850198,0.9304950528643247
669,0.9997772130842081,0.9304937962095522
670,0.9997772129338018,0.930493167882166
671,0.9997772121817678,0.9304900262452349
672,0.9997772114297288,0.9304868846083039
673,0.9998412907983552,0.9183388029232303
674,0.9998412906897834,0.9183381745958441
675,0.9998412901469229,0.9183350329589131
676,0.9998412900383503,0.9183344046315268
677,0.9998412899297776,0.9183337763041406
678,0.9998412893869119,0.9183306346672095
679,0.999841288735468,0.9183268647028923
680,0.9998412878668679,0.9183218380838025
681,1.0,0.0
