index,precision,recall
130,0.9998392799742848,0.9999492859635581
131,0.9998452951682243,0.9999484264036184
132,0.9998478730590923,0.9999475668436787
133,0.9998513104448826,0.9999475668436787
134,0.9998521696679662,0.999946707283739
135,0.9998547476046247,0.9999458477237994
136,0.9998564663211544,0.9999458477237994
137,0.9998573256816351,0.9999458477237994
138,0.999858185043593,0.9999458477237994
139,0.9998590444070282,0.9999458477237994
140,0.99986076313833,0.9999458477237994
141,0.9998624818755409,0.9999458477237994
142,0.9998633412463622,0.9999458477237994
143,0.9998642005019425,0.9999449881638597
144,0.9998650598764567,0.9999449881638597
145,0.9998676380088631,0.9999449881638597
146,0.9998693566588996,0.9999441286039199
147,0.9998702159314672,0.9999432690439802
148,0.9998710753177994,0.9999432690439802
149,0.9998719347056089,0.9999432690439802
150,0.9998719345955368,0.9999424094840406
151,0.9998727939855622,0.9999424094840406
152,0.9998736532684697,0.9999415499241009
153,0.9998736531598743,0.9999406903641611
154,0.9998745125543314,0.9999406903641611
155,0.9998753719502657,0.9999406903641611
156,0.9998753718431473,0.9999398308042214
157,0.9998762312412975,0.9999398308042214
158,0.9998770905352836,0.9999389712442818
159,0.999877949832224,0.9999381116843421
160,0.9998788091321187,0.9999372521244024
161,0.9998796682281147,0.9999346734445833
162,0.9998796681246879,0.9999338138846436
163,0.9998805275353948,0.9999338138846436
164,0.9998813868456293,0.999932954324704
165,0.9998822461588182,0.9999320947647642
166,0.9998822459563949,0.9999303756448849
167,0.999882245855183,0.9999295160849452
168,0.999882245753971,0.9999286565250055
169,0.9998831051735415,0.9999286565250055
170,0.9998831050730679,0.9999277969650657
171,0.9998839641956484,0.9999252182852467
172,0.9998839638964407,0.9999226396054276
173,0.999883963298021,0.9999174822457895
174,0.9998848220371543,0.9999114653262116
175,0.9998848218391545,0.9999097462063322
176,0.9998856809846219,0.9999071675265131
177,0.9998856803950473,0.999902010166875
178,0.9998873986157766,0.9998959932472972
179,0.9998873978414768,0.9998891167677796
180,0.9998873969703768,0.9998813807283223
181,0.9998873961960544,0.9998745042488048
182,0.9998873955185136,0.999868487329227
183,0.999887394550584,0.99985989172983
184,0.9998873937762283,0.9998530152503124
185,0.9998873927114718,0.9998435600909759
186,0.9998873919370908,0.9998366836114583
187,0.9998873909690996,0.9998280880120614
188,0.9998873902914959,0.9998220710924834
189,0.9998873892266734,0.9998126159331469
190,0.9998873883554402,0.9998048798936896
191,0.9998873869033548,0.9997919864945942
192,0.9998873853544223,0.9997782335355592
193,0.9998873837086351,0.9997636210165843
194,0.9998873824500593,0.9997524467373683
195,0.9998873809010044,0.9997386937783332
196,0.9998873795455464,0.9997266599391775
197,0.9998882383789407,0.99971978345966
198,0.9998882376102793,0.9997129069801425
199,0.9998890958907878,0.9997008731409868
200,0.9998890945559182,0.9996888393018311
201,0.9998890932210166,0.9996768054626753
202,0.9998899515442894,0.9996647716235196
203,0.9998916694680713,0.9996518782244243
204,0.9998916682572517,0.9996407039452082
205,0.9998916674189763,0.999632967905751
206,0.9998925260925152,0.9996235127464144
207,0.9998925253532691,0.9996166362668968
208,0.9998925246140129,0.9996097597873792
209,0.9998925234126997,0.9995985855081633
210,0.9998925219341237,0.9995848325491281
211,0.9998925209175791,0.9995753773897915
212,0.9998925199934309,0.9995667817903946
213,0.9998925191616839,0.9995590457509373
214,0.9998925180526679,0.9995487310316611
215,0.99989337680808,0.9995392758723244
216,0.9998942355812142,0.9995298207129878
217,0.9998950946426898,0.9995229442334702
218,0.9998950940112439,0.9995169273138924
219,0.9998959527333044,0.999506612594616
220,0.9998959517491285,0.9994971574352794
221,0.9998959505859873,0.9994859831560634
222,0.9998959499596699,0.9994799662364856
223,0.9998968084575788,0.9994670728373902
224,0.9998985274440267,0.9994601963578726
225,0.999898525960585,0.9994455838388978
226,0.9998985247388947,0.9994335499997421
227,0.9998985238662407,0.9994249544003452
228,0.9999002425996778,0.9994146396810689
229,0.9999002417417792,0.999406044081672
230,0.9999002410554496,0.9993991676021544
231,0.9999002403691106,0.9993922911226368
232,0.9999002394253791,0.9993828359633002
233,0.9999002380526468,0.9993690830042652
234,0.9999002362508783,0.9993510322455316
235,0.9999002353928704,0.9993424366461346
236,0.9999002346206507,0.9993347006066774
237,0.9999002333335913,0.999321807207582
238,0.9999002323039199,0.9993114924883056
239,0.9999002311884185,0.9993003182090897
240,0.9999010901584707,0.9992900034898133
241,0.9999010894778987,0.9992831270102958
242,0.999901088286875,0.9992710931711402
243,0.999901946870686,0.9992564806521653
244,0.9999028059826788,0.9992470254928287
245,0.999902804728679,0.9992341320937332
246,0.999903663123706,0.9992169408949394
247,0.9999045219603792,0.999204047495844
248,0.9999053807393032,0.999190294536809
249,0.9999053791114927,0.9991731033380151
250,0.9999053777278095,0.9991584908190403
251,0.9999053757743057,0.9991378613804877
252,0.9999053745533248,0.9991249679813923
253,0.9999053729253014,0.9991077767825984
254,0.9999053708901933,0.999086287784106
255,0.9999053696690864,0.9990733943850106
256,0.9999053677966612,0.9990536245063977
257,0.9999053664940609,0.9990398715473626
258,0.9999053638887526,0.9990123656292924
259,0.9999053623417831,0.9989960339904382
260,0.9999053602247953,0.9989736854320063
261,0.9999053585962787,0.9989564942332123
262,0.999906216471313,0.9989307074350215
263,0.9999062143732926,0.9989083588765896
264,0.9999062117102854,0.9988799933985797
265,0.9999062089664228,0.9988507683606301
266,0.9999062059802722,0.9988189646428615
267,0.9999070629571019,0.9987820035654547
268,0.999907059757994,0.9987476211678669
269,0.9999079176215552,0.998719255689857
270,0.9999087749857568,0.9986848732922693
271,0.9999087722378428,0.9986547886943801
272,0.9999087686260469,0.9986152489371541
273,0.9999087658777497,0.9985851643392649
274,0.9999087618727917,0.9985413267823405
275,0.9999087577104039,0.9984957701055368
276,0.9999104745622938,0.9984450560690948
277,0.999910469552761,0.9983891846730149
278,0.9999113250788174,0.998329875037176
279,0.999912178817703,0.9982490764028448
280,0.9999130337446291,0.9981803116076693
281,0.9999130280531889,0.9981149850522526
282,0.999913019739352,0.9980195738989467
283,0.9999130105997877,0.9979147075863041
284,0.9999130013833641,0.9978089817137218
285,0.9999129904410092,0.9976834859625267
286,0.9999129788211129,0.9975502541718742
287,0.9999129649481409,0.9973912355830309
288,0.9999129453684781,0.9971668904387709
289,0.9999137864887909,0.9969270732155966
290,0.9999137561524205,0.9965763727602017
291,0.9999137155962511,0.9961079125930689
292,0.9999145207636836,0.9954365962801685
293,0.9999991292619363,0.9871616127407412
294,0.9999991281064478,0.9858533625125281
295,0.999999124780101,0.9821065407354052
296,1.0,0.0
