index,fpr,tpr
232,0.009455373483507402,0.9999785342881722
233,0.009475347866361391,0.9999785342881722
234,0.009499067446000504,0.9999785342881722
235,0.009520290227782868,0.9999793598924733
236,0.009539016211708483,0.9999793598924733
237,0.00956648098813272,0.9999793598924733
238,0.009588952168843458,0.9999793598924733
239,0.00960393295598395,0.9999801854967744
240,0.009628900934551437,0.9999818367053765
241,0.009651372115262177,0.9999826623096776
242,0.00967259489704454,0.9999826623096776
243,0.009695066077755278,0.9999834879139786
244,0.009717537258466018,0.9999834879139786
245,0.009735014843463258,0.9999834879139786
246,0.009769970013457741,0.9999834879139786
247,0.009796186390953601,0.9999843135182797
248,0.00982739636416296,0.9999843135182797
249,0.009853612741658822,0.9999843135182797
250,0.009873587124512813,0.9999843135182797
251,0.00990479709772217,0.9999851391225808
252,0.009929765076289659,0.9999851391225808
253,0.009968465443069263,0.9999859647268818
254,0.010012159405562366,0.9999867903311829
255,0.01007333095305271,0.9999867903311829
256,0.010115776516617438,0.9999867903311829
257,0.010154476883397044,0.999987615935484
258,0.010213151633030638,0.9999884415397851
259,0.010281813574091228,0.9999884415397851
260,0.01036545630229231,0.9999884415397851
261,0.010442857035851521,0.9999900927483871
262,0.010537735354407971,0.9999900927483871
263,0.01061763288582393,0.9999900927483871
264,0.010705020810810135,0.9999909183526883
265,0.01070626920973851,0.9999909183526883
266,0.010801147528294962,0.9999909183526883
267,0.010888535453281167,0.9999909183526883
268,0.010889783852209541,0.9999909183526883
269,0.010988407367551115,0.9999917439569893
270,0.011119489255030424,0.9999925695612903
271,0.011120737653958797,0.9999925695612903
272,0.011271793924292095,0.9999933951655915
273,0.011460302162476625,0.9999933951655915
274,0.011670033182443517,0.9999933951655915
275,0.011930948558473757,0.9999933951655915
276,0.012249290285209219,0.9999933951655915
277,0.012648777942289014,0.9999950463741936
278,0.013234277039696589,0.9999958719784947
279,0.013235525438624964,0.9999958719784947
280,0.01410191429491677,0.9999958719784947
281,0.01544768833970433,0.9999958719784947
282,0.015452681935417826,0.9999958719784947
283,0.018120510445353833,0.9999966975827957
284,0.018123007243210584,0.9999966975827957
285,0.02699288162931041,0.9999966975827957
286,0.026994130028238784,0.9999966975827957
287,0.026999123623952282,0.9999966975827957
288,0.027000372022880654,0.9999966975827957
289,1.0,1.0
