index,fpr,tpr
0,0.0,0.0
1,0.00041565345950614395,0.9164864937886696
2,0.00041565345950614395,0.9164915204077594
3,0.00041565345950614395,0.9164921487351455
4,0.00041565345950614395,0.9164946620446904
5,0.0005799236890115661,0.9289625623693472
6,0.0005799236890115661,0.9289650756788921
7,0.0005799236890115661,0.9289675889884369
8,0.0005799236890115661,0.9289688456432094
9,0.000705615304011927,0.935554973305511
10,0.000705615304011927,0.9355562299602834
11,0.000705615304011927,0.9355574866150559
12,0.000705615304011927,0.9355593715972145
13,0.000705615304011927,0.9355606282519869
14,0.000705615304011927,0.9355618849067594
15,0.000705615304011927,0.9355631415615318
16,0.000705615304011927,0.935563769888918
17,0.000813884318913228,0.9403176948930179
18,0.000813884318913228,0.9403208365299489
19,0.000813884318913228,0.9403220931847214
20,0.0008151287903488751,0.9403233498394937
21,0.0008151287903488751,0.94032397816688
22,0.000922153333814529,0.9439123558695517
23,0.000922153333814529,0.9439136125243242
24,0.000922153333814529,0.9439148691790965
25,0.000922153333814529,0.9439167541612552
26,0.0010167331629237113,0.9469515754366719
27,0.0010167331629237113,0.9469547170736029
28,0.0010839346204486568,0.9495874088218421
29,0.0010839346204486568,0.9495918071135456
30,0.0011648252637657208,0.9518814321089117
31,0.0011648252637657208,0.9518826887636842
32,0.001166069735201368,0.9518826887636842
33,0.001166069735201368,0.9518839454184567
34,0.001258160621439256,0.9538675749767361
35,0.001258160621439256,0.9538688316315086
36,0.0013241176075285545,0.9557079458909588
37,0.0013241176075285545,0.9557110875278899
38,0.0013253620789642016,0.9557110875278899
39,0.0013888301221822055,0.9573774117561311
40,0.0013900745936178526,0.9573774117561311
41,0.0013900745936178526,0.9573780400835172
42,0.001474698651241858,0.9588018299406796
43,0.001474698651241858,0.958803086595452
44,0.001474698651241858,0.9588043432502245
45,0.0015431445802024505,0.9602224781609109
46,0.0015431445802024505,0.9602243631430695
47,0.0016128349805986904,0.9615155759217405
48,0.0016128349805986904,0.9615187175586717
49,0.00168252538099493,0.9627313894140659
50,0.00168252538099493,0.9627326460688382
51,0.0017422600099059927,0.9638202807743758
52,0.0017422600099059927,0.9638227940839207
53,0.001789549924460584,0.9648796407475336
54,0.001789549924460584,0.9648815257296923
55,0.001844306667629058,0.9658755396546839
56,0.001844306667629058,0.9658761679820701
57,0.001845551139064705,0.9658761679820701
58,0.001845551139064705,0.9658767963094562
59,0.001899063410797532,0.9668029508767366
60,0.001899063410797532,0.9668035792041229
