index,precision,recall
69,0.9984411025818403,0.9927772495181015
70,0.9984641014361804,0.9927772495181015
71,0.998481906600474,0.9927765106933796
72,0.9985071332872123,0.9927765106933796
73,0.9985368111995994,0.9927750330439357
74,0.9985561031579948,0.9927742942192137
75,0.9985724265033739,0.9927728165697698
76,0.9985983999762189,0.9927728165697698
77,0.9986147258212431,0.9927720777450478
78,0.9986384739611861,0.9927713389203259
79,0.9986577699955853,0.9927706000956039
80,0.9986807770260477,0.99276912244616
81,0.9987060129889241,0.992768383621438
82,0.9987334772293477,0.9927676447967161
83,0.9987557474211862,0.9927676447967161
84,0.9987780167896331,0.9927661671472722
85,0.9988017738504239,0.9927661671472722
86,0.9988255311683958,0.9927654283225502
87,0.9988403806227603,0.9927654283225502
88,0.9988589430616305,0.9927654283225502
89,0.9988723084448263,0.9927654283225502
90,0.9988893861293694,0.9927646894978283
91,0.9989124059320339,0.9927646894978283
92,0.9989294842344251,0.9927632118483843
93,0.9989480492446771,0.9927624730236624
94,0.9989673561119656,0.9927602565494964
95,0.998985178400433,0.9927580400753305
96,0.9989888911853615,0.9927573012506086
97,0.9990082012979626,0.9927565624258866
98,0.9990282549555651,0.9927558236011647
99,0.9990445954586685,0.9927550847764427
100,0.9990653934604309,0.9927543459517207
101,0.9990809923795234,0.9927536071269988
102,0.9990958489353918,0.9927528683022768
103,0.999114417813363,0.992749174178667
104,0.9991329881644705,0.9927462188797792
105,0.9991515612091703,0.9927454800550573
106,0.9991664187983343,0.9927432635808914
107,0.9991768200864822,0.9927425247561694
108,0.9991924227540466,0.9927417859314475
109,0.9992072834734964,0.9927417859314475
110,0.999225116920338,0.9927417859314475
111,0.9992436924170683,0.9927395694572815
112,0.9992615272033893,0.9927395694572815
113,0.9992771315509024,0.9927373529831156
114,0.9992964518415336,0.9927343976842278
115,0.9993128021829687,0.9927343976842278
116,0.9993254359007923,0.9927329200347839
117,0.999340300219181,0.9927321812100619
118,0.9993648267219034,0.992729964735896
119,0.9993848959603954,0.992729964735896
120,0.9994012479331896,0.9927277482617302
121,0.9994161146408695,0.9927270094370082
122,0.9994309813897443,0.9927255317875643
123,0.999446592864172,0.9927255317875643
124,0.9994622036262204,0.9927233153133984
125,0.9994785595747545,0.9927233153133984
126,0.9994956591727174,0.9927225764886765
127,0.9995135021743626,0.9927203600145105
128,0.9995291163082719,0.9927203600145105
129,0.9995417566787477,0.9927203600145105
130,0.999554397037447,0.9927196211897885
131,0.9995722429570733,0.9927188823650666
132,0.999584883819545,0.9927174047156226
133,0.9995967807930771,0.9927144494167348
134,0.9996094229503074,0.9927144494167348
135,0.9996183467345955,0.9927137105920129
136,0.9996324768456692,0.9927137105920129
137,0.9996399139066886,0.9927137105920129
138,0.9996473508160034,0.9927129717672909
139,0.9996577627953935,0.9927122329425689
140,0.9996681737727824,0.9927077999942372
141,0.9996785862556936,0.9927070611695152
142,0.9996904863233644,0.9927055835200713
143,0.9996979240837093,0.9927048446953494
144,0.9997023860454769,0.9927018893964614
145,0.9997098242353311,0.9927018893964614
146,0.9997172625358723,0.9927018893964614
147,0.9997194940476191,0.9927018893964614
148,0.9997247009471032,0.9927018893964614
149,0.9997291636439395,0.9927004117470175
150,0.9997313948124228,0.9926989340975736
151,0.9997351139233348,0.9926981952728516
152,0.9997395765514727,0.9926959787986858
153,0.9997440392393798,0.9926937623245199
154,0.9997470145860973,0.9926930234997979
155,0.9997485021741913,0.992692284675076
156,0.9997507338469952,0.992692284675076
157,0.9997514770004613,0.9926893293761881
158,0.9997537083266675,0.9926878517267442
159,0.9997544520448564,0.9926871129020223
160,0.9997589151180312,0.9926856352525784
161,0.9997589149386423,0.9926848964278564
162,0.9997611459636272,0.9926819411289685
163,0.999761889525669,0.9926804634795245
164,0.9997633766597118,0.9926775081806367
165,0.9997641202317128,0.9926760305311928
166,0.9997648641569636,0.9926760305311928
167,0.9997678395235353,0.9926745528817489
168,0.9997693261869098,0.9926693811086952
169,0.9997730457190097,0.9926686422839732
170,0.9997737893264279,0.9926671646345293
171,0.9997767647859844,0.9926656869850854
172,0.9997775082411245,0.9926634705109194
173,0.9997812280251365,0.9926634705109194
174,0.999782715461432,0.9926612540367535
175,0.9997834592642972,0.9926605152120316
176,0.9997849465566149,0.9926575599131437
177,0.9997849459165025,0.9926546046142559
178,0.9997864333854476,0.99265238814009
179,0.9997864332265252,0.9926516493153681
180,0.9997871767281473,0.9926494328412022
181,0.9997894085132538,0.9926486940164803
182,0.9997908963255052,0.9926479551917583
183,0.9997923841443994,0.9926472163670363
184,0.9997923836809108,0.9926449998928704
185,0.9997931273635943,0.9926435222434264
186,0.9997938708962076,0.9926413057692606
187,0.9997938705894259,0.9926398281198167
188,0.9997953582792831,0.9926383504703727
189,0.9997968458268189,0.9926361339962069
190,0.9997975890775495,0.9926324398725971
191,0.9997998206571687,0.9926302233984312
192,0.9997998205082029,0.9926294845737093
193,0.9998013079444079,0.9926265292748214
194,0.9998013075008279,0.9926243128006554
195,0.999801306170076,0.9926176633781578
196,0.9998013055786249,0.99261470807927
197,0.9998027934860828,0.992613969254548
198,0.999802793045813,0.9926117527803822
199,0.9998050248518896,0.9926102751309382
200,0.9998057685982149,0.9926087974814943
201,0.999805767875495,0.9926051033578844
202,0.999805766430039,0.9925977151106649
203,0.9998072533754846,0.9925918045128892
204,0.9998087409124026,0.9925888492140014
205,0.9998087399160539,0.9925836774409476
206,0.9998094828426648,0.9925777668431719
207,0.999811714064364,0.9925725950701182
208,0.9998124567422545,0.9925652068228985
209,0.9998176639703261,0.9925578185756789
210,0.9998184071178456,0.9925526468026252
211,0.9998184060366596,0.9925467362048495
212,0.9998198918309037,0.9925334373598542
213,0.9998206340771437,0.9925230938137467
214,0.9998213771376133,0.992517183215971
215,0.9998213756752372,0.9925090561440294
216,0.9998221192813024,0.9925061008451416
217,0.9998221175601972,0.9924964961237561
218,0.9998236040155765,0.9924861525776486
219,0.9998258344131847,0.9924743313820973
220,0.999828065513738,0.9924662043101556
221,0.999828807907586,0.9924558607640482
222,0.9998295498105323,0.9924425619190529
223,0.999831780653882,0.9924322183729454
224,0.9998325223694289,0.9924174418785062
225,0.9998332638599416,0.992401187734623
226,0.9998362384873796,0.9923871500649057
227,0.9998369810376938,0.9923768065187983
228,0.9998392117804169,0.992364246498525
229,0.9998414429436527,0.9923539029524174
230,0.9998414408190884,0.9923406041074222
231,0.999842182643813,0.992325088788261
232,0.9998436692756527,0.9923125287679876
233,0.9998466451771397,0.9923036628713241
234,0.9998481317977771,0.9922903640263288
235,0.9998488739996277,0.9922763263566114
236,0.9998496171192298,0.9922681992846699
237,0.9998503594722826,0.9922549004396746
238,0.9998525910473629,0.9922445568935672
239,0.9998548215980791,0.9922268251002401
240,0.9998548197605941,0.9922142650799667
241,0.9998548175987874,0.9921994885855274
242,0.9998555595429726,0.9921824956169223
243,0.9998577911465681,0.992170674421371
244,0.9998585335889656,0.9921566367516537
245,0.9998592751104579,0.9921359496594387
246,0.9998600168724344,0.9921167402166677
247,0.9998629932985853,0.9921056578458383
248,0.9998667135279068,0.9920886648772332
249,0.9998667109474245,0.9920694554344622
250,0.9998674527167353,0.9920487683422472
251,0.9998696840396458,0.9920310365489202
252,0.99986968171061,0.9920133047555931
253,0.9998696793814909,0.991995572962266
254,0.9998704217548469,0.9919785799936609
255,0.9998711644425777,0.9919638034992216
256,0.9998741403937842,0.9919438552317287
257,0.9998763716417399,0.9919224293147918
258,0.9998786031768729,0.9919024810472988
259,0.9998793449772878,0.9918788386561961
260,0.9998808317940774,0.9918574127392592
261,0.9998815744784808,0.9918404197706541
262,0.9998845508132836,0.9918182550289951
263,0.9998860375093014,0.9917938738131704
264,0.9998890135314107,0.9917665372984579
265,0.9998897566004511,0.9917510219792967
266,0.9998904996122793,0.9917347678354135
267,0.9998919868387826,0.9917126030937546
268,0.9998927285607973,0.9916837889295981
269,0.9998927253642682,0.9916542359407197
270,0.9998934670731308,0.9916246829518411
271,0.9998942094578235,0.9916010405607384
272,0.9998956961240679,0.991570748747138
273,0.9998956935595988,0.9915463675313132
274,0.9998964353648642,0.9915160757177128
275,0.9998979221570762,0.9914850450793904
276,0.9998986638530983,0.991452536791624
277,0.9999001505193663,0.9914185508544139
278,0.9999008924892155,0.9913875202160914
279,0.9999008887226271,0.9913498401552714
280,0.999902376207815,0.9913217648158369
281,0.9999023734431918,0.9912936894764023
282,0.9999046059667477,0.99126265883808
283,0.9999053480582937,0.9912301505503136
284,0.9999068348905571,0.9911917316647716
285,0.9999090659056029,0.9911400139342342
286,0.9999105530949375,0.9911023338734142
287,0.9999112951137025,0.9910653926373161
288,0.9999150184089508,0.9910247572776082
289,0.9999179963679846,0.9909811666190125
290,0.9999179930055488,0.9909405312593046
291,0.9999194807402404,0.9909013735490406
292,0.999920222720271,0.9908577828904449
293,0.99992171026535,0.9908134534071271
294,0.9999224512561405,0.9907550862540921
295,0.9999246839709593,0.9907011520493889
296,0.9999269161758367,0.9906368742985783
297,0.9999306409595712,0.990583678918597
298,0.9999306361485609,0.9905149682194546
299,0.9999321226804231,0.9904410857472584
300,0.9999321186297809,0.9903819797695015
301,0.9999350984079715,0.9903236126164665
302,0.9999373315786175,0.9902497301442703
303,0.999937326528785,0.9901699370742985
304,0.9999388136412748,0.9900886663548827
305,0.9999395551708312,0.9900133062332426
306,0.9999410429282112,0.9899357296374366
307,0.999944021997116,0.989830816526918
308,0.9999470020318376,0.9897318140141751
309,0.9999507288399031,0.9896261620789345
310,0.9999529623631709,0.9895005618762011
311,0.999954450214084,0.9893845663948531
312,0.9999581773385402,0.9892353238010168
313,0.9999604121912524,0.989096424753288
314,0.9999618998953368,0.9889375774380662
315,0.9999626403694718,0.9887639536284052
316,0.9999648742573147,0.9885496944590363
317,0.9999656142123935,0.9883376517638331
318,0.9999678478229985,0.9880650254414293
319,0.9999685850481285,0.9877355096154343
320,0.9999708165528512,0.9873173348228039
321,0.9999730471136453,0.986794985744377
322,0.9999790207013229,0.9860509892493615
323,0.9999842455533074,0.9848060695928559
324,0.9999894628301333,0.981614346793981
325,1.0,0.0
