index,fpr,tpr
280,0.00404328769441755,0.9922998478819398
281,0.0040445321658531975,0.9922998478819398
282,0.004065688180259199,0.9923149277392089
283,0.004085599723229552,0.9923274942869332
284,0.004085599723229552,0.9923281226143195
285,0.004105511266199907,0.9923419458168162
286,0.004120444923427673,0.9923545123645404
287,0.0041403564663980265,0.9923689638944234
288,0.004156534595061439,0.9923871853886236
289,0.004157779066497087,0.9923871853886236
290,0.0041801795523387355,0.9924010085911203
291,0.004201335566744737,0.9924129468114584
292,0.004202580038180383,0.9924135751388447
293,0.004202580038180383,0.9924142034662309
294,0.004223736052586385,0.9924311683056587
295,0.004246136538428033,0.9924431065259968
296,0.004247381009863681,0.992443734853383
297,0.004266048081398388,0.9924581863832659
298,0.004267292552834034,0.9924588147106521
299,0.004289693038675683,0.9924688679488315
300,0.004309604581646038,0.9924826911513283
301,0.004329516124616391,0.9924977710085974
302,0.004330760596052039,0.9924977710085974
303,0.0043531610818936875,0.9925134791932527
304,0.004370583681992747,0.992531700687453
305,0.0043718281534283945,0.9925323290148392
306,0.004394228639270043,0.9925417539256324
307,0.004396717582141337,0.9925430105804048
308,0.0044178735965473385,0.9925549488007429
309,0.004419118067982985,0.9925555771281291
310,0.004444007496695928,0.992566887021081
311,0.004467652453973224,0.992578825241419
312,0.00448258611120099,0.9925939050986883
313,0.004521164725706051,0.9926077283011849
314,0.004539831797240758,0.9926202948489092
315,0.004568454640260642,0.9926353747061784
316,0.004598321954716173,0.9926466845991303
317,0.004598321954716173,0.9926473129265165
318,0.004599566426151821,0.9926473129265165
319,0.0046281892691717045,0.9926567378373097
320,0.004629433740607352,0.9926567378373097
321,0.004659301055062883,0.9926667910754892
322,0.00466054552649853,0.9926674194028754
323,0.0046617899979341775,0.9926674194028754
324,0.004701613083874886,0.9926737026767375
325,0.004746414055558183,0.9926843842423031
326,0.004796192912984068,0.9926975791174136
327,0.00484348282753866,0.9927114023199104
328,0.004915662170806193,0.9927245971950209
329,0.005000286228430199,0.9927377920701314
330,0.005102332886153264,0.9927528719274006
331,0.005213090843925859,0.9927591552012627
332,0.005336293516054926,0.9927685801120559
333,0.005505541631302937,0.9927824033145526
334,0.005506786102738584,0.9927824033145526
335,0.005657367146451888,0.9927949698622769
336,0.005657367146451888,0.9927955981896631
337,0.0058315931474424865,0.992806908082615
338,0.006028219634274735,0.9928131913564772
339,0.006028219634274735,0.9928138196838634
340,0.006238535306899101,0.9928257579042015
341,0.006239779778334748,0.9928257579042015
342,0.006239779778334748,0.9928263862315877
343,0.006516052437048413,0.9928408377614706
344,0.0067885916814551354,0.9928521476544224
345,0.006789836152890783,0.9928521476544224
346,0.0070972205974956255,0.9928622008926019
347,0.007098465068931273,0.9928622008926019
348,0.007098465068931273,0.9928628292199881
349,0.007388426913437056,0.9928760240950986
350,0.0077020337152201345,0.992886077333278
351,0.008013151574131919,0.9928992722083886
352,0.008375292761905236,0.9929068121370231
353,0.008376537233340883,0.9929068121370231
354,0.008376537233340883,0.9929074404644094
355,0.00837778170477653,0.9929074404644094
356,0.008758589964084554,0.9929187503573612
357,0.009135664809085637,0.9929288035955406
358,0.00948660575393813,0.9929382285063338
359,0.009487850225373778,0.9929382285063338
360,0.009878614256166977,0.9929470250897409
361,0.009879858727602626,0.9929470250897409
362,0.009879858727602626,0.9929476534171271
363,0.010314179258643476,0.9929583349826927
364,0.010314179258643476,0.9929589633100789
365,0.010683787275030675,0.9929696448756445
366,0.010685031746466324,0.9929696448756445
367,0.011065840005774347,0.992974043167348
368,0.011065840005774347,0.9929746714947343
369,0.01143918143646849,0.9929847247329138
370,0.011837412295875573,0.9929928929889346
371,0.012207020312262772,0.9930004329175691
372,0.01220826478369842,0.9930004329175691
373,0.012550494428501383,0.9930086011735899
374,0.012550494428501383,0.9930092295009761
375,0.012898946430482582,0.9930199110665417
376,0.013268554446869781,0.9930280793225625
377,0.013585894662959801,0.9930356192511971
378,0.013872123093158642,0.9930475574715352
379,0.013873367564594289,0.9930475574715352
380,0.013873367564594289,0.9930481857989214
381,0.013874612036029937,0.9930481857989214
382,0.014200663552169488,0.9930594956918732
383,0.014201908023605134,0.9930594956918732
384,0.014514270353952566,0.9930695489300527
385,0.014515514825388213,0.9930695489300527
386,0.014824143741428703,0.9930726905669838
387,0.015132772657469193,0.9930833721325494
388,0.015135261600340488,0.9930833721325494
389,0.015394111658955092,0.9930934253707289
390,0.015395356130390739,0.9930934253707289
391,0.015676606674846993,0.9931015936267497
392,0.01567785114628264,0.9931015936267497
393,0.01595163486212501,0.9931066202458394
394,0.015954123804996303,0.9931066202458394
395,0.016232885406581264,0.9931147885018602
396,0.01649049099376022,0.9931179301387912
397,0.016492979936631513,0.9931179301387912
398,0.016754318938117414,0.9931267267221983
399,0.016988279568019075,0.9931336383234466
400,0.016989524039454723,0.9931336383234466
401,0.017242151740891092,0.9931392932699226
402,0.017243396212326737,0.9931392932699226
403,0.017501001799505696,0.9931462048711709
404,0.017749896086635124,0.9931512314902606
405,0.017751140558070772,0.9931512314902606
406,0.01797763435935855,0.9931606564010538
407,0.018222795232181035,0.993170081311847
408,0.018224039703616683,0.993170081311847
409,0.018224039703616683,0.9931707096392333
410,0.018505290248072934,0.993175736258323
411,0.01850777919094423,0.993175736258323
412,0.018754184535202365,0.993178877895254
413,0.01875667347807366,0.993178877895254
414,0.018998100936589202,0.99318453284173
415,0.019003078822331793,0.99318453284173
416,0.01926566229525334,0.9931895594608197
417,0.019266906766688983,0.9931895594608197
418,0.019478466910748997,0.9931958427346819
419,0.01948095585362029,0.9931958427346819
420,0.019714916483521954,0.9931989843716129
421,0.01995509947060185,0.9932040109907027
422,0.019957588413473146,0.9932040109907027
423,0.020201504814859984,0.9932146925562683
424,0.02043297650189035,0.9932209758301305
425,0.020435465444761648,0.9932209758301305
426,0.020669426074663308,0.9932297724135375
427,0.020928276133277912,0.9932379406695583
428,0.020930765076149205,0.9932379406695583
429,0.02114730310595181,0.9932461089255791
430,0.02114730310595181,0.9932467372529652
431,0.021366330078625706,0.9932561621637584
432,0.02136757455006135,0.9932561621637584
433,0.02161273542288384,0.9932618171102344
434,0.021615224365755133,0.9932618171102344
435,0.021870341010062796,0.9932706136936413
436,0.021871585481498444,0.9932706136936413
437,0.022110523997142695,0.9932825519139795
438,0.02235568486996518,0.9932919768247727
439,0.022658091428827434,0.9933001450807935
440,0.022660580371698727,0.9933001450807935
441,0.022661824843134375,0.9933001450807935
442,0.022893296530164742,0.9933039150451107
443,0.022895785473036036,0.9933039150451107
444,0.022895785473036036,0.993304543372497
445,0.022897029944471684,0.993304543372497
446,0.02317330260318535,0.993307685009428
447,0.023475709162047602,0.9933158532654488
448,0.02347695363348325,0.9933158532654488
449,0.023766915477989033,0.9933265348310145
450,0.023768159949424682,0.9933265348310145
451,0.02405936626536611,0.9933347030870353
452,0.024060610736801758,0.9933347030870353
453,0.024318216323980717,0.9933422430156699
454,0.02432070526685201,0.9933422430156699
455,0.024626845240021206,0.9933497829443044
456,0.024628089711456854,0.9933497829443044
457,0.024628089711456854,0.9933504112716907
458,0.0246293341828925,0.9933504112716907
459,0.02491680708452699,0.9933529245812355
460,0.02517690161457724,0.9933598361824839
461,0.025484286059182085,0.9933642344741873
462,0.025779225789430454,0.9933692610932771
463,0.025780470260866103,0.9933692610932771
464,0.026069187633936237,0.9933755443671393
465,0.026070432105371886,0.9933755443671393
466,0.026375327607105432,0.9933843409505463
467,0.026692667823195453,0.9933918808791808
468,0.09728033212453674,0.9995727373773741
469,0.09760265022636935,0.9995765073416913
470,0.097603894697805,0.9995765073416913
471,0.09792745727107326,0.9995802773060086
472,0.09792994621394455,0.9995802773060086
473,0.09825973114439104,0.9995890738894156
474,0.09825973114439104,0.9995897022168019
475,0.09859822737488706,0.9995966138180502
476,0.09859947184632271,0.9995966138180502
477,0.09895041279117521,0.99960164043714
478,0.09895165726261085,0.99960164043714
479,0.09927024195013652,0.9996085520383883
480,0.09927273089300781,0.9996085520383883
481,0.09963487208078113,0.999613578657478
482,0.09963611655221678,0.999613578657478
483,0.10002812505444562,0.9996230035682713
484,0.10002936952588128,0.9996230035682713
485,0.10041515567093189,0.9996280301873609
486,0.10041888908523883,0.9996280301873609
487,0.1008245867732598,0.9996355701159955
488,0.10125144047568677,0.9996424817172439
489,0.10125392941855806,0.9996424817172439
490,0.10169820572108408,0.9996481366637198
491,0.10216114909514482,0.9996537916101957
492,0.1026489818979185,0.9996581899018993
493,0.10265022636935414,0.9996581899018993
494,0.10315299282935558,0.9996669864853063
495,0.10315423730079123,0.9996669864853063
496,0.10361966961772326,0.999672013104396
497,0.10362215856059456,0.999672013104396
498,0.10413114737777424,0.9996801813604168
499,0.10462146912341921,0.9996864646342789
500,0.10519143704094559,0.9996933762355272
501,0.10519517045525253,0.9996933762355272
502,0.10577633861569975,0.999704057801093
503,0.1057775830871354,0.999704057801093
504,0.10635501783327567,0.9997115977297275
505,0.10635626230471132,0.9997115977297275
506,0.10635875124758261,0.9997115977297275
507,0.1069996540369409,0.9997197659857483
508,0.10757708878308116,0.9997260492596104
509,0.10757833325451681,0.9997260492596104
510,0.10825781465838015,0.999733589188245
511,0.10825905912981579,0.999733589188245
512,0.10898707491966937,0.9997417574442657
513,0.10898831939110501,0.9997417574442657
514,0.10899080833397631,0.9997417574442657
515,0.10899080833397631,0.999742385771652
516,0.10970264599516648,0.9997518106824452
517,0.1104692403995251,0.9997587222836936
518,0.11047048487096076,0.9997587222836936
519,0.11132419227581469,0.9997612355932385
520,0.11132668121868598,0.9997612355932385
521,0.11228119080982735,0.999768775521873
522,0.11228243528126299,0.999768775521873
523,0.11331285762997882,0.9997756871231214
524,0.1133178355157214,0.9997756871231214
525,0.11435696916448677,0.9997825987243697
526,0.11435821363592241,0.9997825987243697
527,0.1154956605281039,0.9997895103256181
528,0.11549939394241084,0.9997895103256181
529,0.1167339096065728,0.9998001918911837
530,0.1180617606284083,0.999809616801977
531,0.11958499366564039,0.9998171567306116
532,0.11958748260851168,0.9998171567306116
533,0.12134592074708109,0.9998215550223151
534,0.12134840968995239,0.9998215550223151
535,0.12329227407243322,0.9998347498974256
536,0.12329600748674016,0.9998347498974256
537,0.12553978948521194,0.9998460597903774
538,0.12813575689997186,0.9998579980107155
539,0.12813824584284317,0.9998579980107155
540,0.13131289247517902,0.9998686795762811
541,0.1353225794408341,0.9998856444157089
542,0.13532631285514105,0.9998856444157089
543,0.1407509638431269,0.9998994676182057
544,0.14075220831456256,0.9998994676182057
545,0.14075469725743386,0.9998994676182057
546,0.1407559417288695,0.9998994676182057
547,0.149497109092855,0.9999170607850196
548,0.14950208697859757,0.9999170607850196
549,0.17036067271147926,0.9999352822792199
550,0.17036813954009314,0.9999352822792199
551,0.17037187295440007,0.9999352822792199
552,0.17037311742583572,0.9999352822792199
553,0.17037685084014267,0.9999352822792199
554,0.17037933978301395,0.9999352822792199
555,1.0,1.0
