index,fpr,tpr
50,0.00019705024911849376,0.9990587818660359
51,0.00019705024911849376,0.9990759730648298
52,0.00019966018619291088,0.9990905855838045
53,0.00019966018619291088,0.9991026194229602
54,0.0002035750918045366,0.999117231941935
55,0.00020488006034174517,0.9991335635807892
56,0.0002074899974161623,0.9991490356597037
57,0.00020879496595337086,0.9991653672985579
58,0.00020879496595337086,0.9991774011377136
59,0.00021009993449057942,0.9991954518964471
60,0.00021009993449057942,0.9992100644154219
61,0.00021009993449057942,0.9992272556142158
62,0.00021009993449057942,0.9992384298934318
63,0.000211404903027788,0.9992453063729493
64,0.00021270987156499658,0.9992564806521653
65,0.00021270987156499658,0.9992650762515622
66,0.00021270987156499658,0.9992788292105973
67,0.0002153198086394137,0.9992917226096928
68,0.00021792974571383083,0.9992985990892103
69,0.0002192347142510394,0.9993054755687278
70,0.0002192347142510394,0.9993175094078836
71,0.00022053968278824796,0.9993235263274614
72,0.00022184465132545655,0.9993364197265568
73,0.00022314961986266512,0.9993450153259538
74,0.00022314961986266512,0.99935533004523
75,0.00022445458839987368,0.9993682234443254
76,0.00022445458839987368,0.9993819764033606
77,0.00022836949401149937,0.999388852882878
78,0.00022836949401149937,0.9993983080422147
79,0.00022967446254870794,0.9994026058419132
80,0.00022967446254870794,0.9994069036416117
81,0.00023097943108591653,0.9994129205611895
82,0.00023097943108591653,0.9994189374807674
83,0.0002322843996231251,0.9994249544003452
84,0.00023358936816033366,0.9994326904398024
85,0.00023489433669754222,0.9994412860391994
86,0.00023489433669754222,0.9994490220786566
87,0.00023619930523475078,0.999459336797933
88,0.00024141917938358507,0.9994670728373902
89,0.00024272414792079363,0.9994782471166062
90,0.00024272414792079363,0.9994885618358825
91,0.00024272414792079363,0.9994997361150986
92,0.00024924899060683645,0.9995091912744352
93,0.00024924899060683645,0.9995220846735305
94,0.00024924899060683645,0.9995332589527466
95,0.00024924899060683645,0.9995341185126863
96,0.00025055395914404504,0.9995495905916008
97,0.00025446886475567076,0.9995607648708167
98,0.0002557738332928793,0.9995710795900931
99,0.0002570788018300879,0.9995848325491281
100,0.0002570788018300879,0.9995942877084648
101,0.0002583837703672964,0.9996063215476205
102,0.0002583837703672964,0.9996157767069571
103,0.0002583837703672964,0.9996312487858716
104,0.000259688738904505,0.9996458613048463
105,0.000259688738904505,0.9996561760241227
106,0.000259688738904505,0.9996656311834593
107,0.00026099370744171355,0.999677665022615
108,0.00026229867597892214,0.9996845415021326
109,0.0002649086130533393,0.9996965753412883
110,0.0002649086130533393,0.9997154856599615
111,0.0002675185501277564,0.9997266599391775
112,0.0002675185501277564,0.999730957738876
113,0.0002675185501277564,0.9997395533382729
114,0.00027012848720217353,0.9997481489376698
115,0.0002727384242765907,0.9997533062973081
116,0.00027534836135100784,0.9997541658572477
117,0.00027795829842542497,0.9997567445370668
118,0.0002805682354998421,0.9997601827768255
119,0.0002818732040370507,0.9997653401364638
120,0.0002831781725742592,0.9997679188162828
121,0.0002844831411114678,0.9997696379361622
122,0.0002844831411114678,0.9997739357358607
123,0.00028578810964867635,0.9997765144156797
124,0.00028709307818588494,0.9997799526554385
125,0.00028709307818588494,0.9997825313352576
126,0.00028709307818588494,0.9997868291349561
127,0.0002923129523347192,0.9997894078147751
128,0.0002949228894091363,0.9997919864945942
129,0.0002962278579463449,0.9997928460545339
130,0.0002962278579463449,0.9997962842942927
131,0.0002962278579463449,0.9997980034141721
132,0.00030144773209517917,0.9997988629741118
133,0.00030144773209517917,0.9998014416539308
134,0.0003040576691695963,0.9998031607738103
135,0.0003053626377068049,0.9998040203337499
136,0.00031058251185563915,0.9998057394536293
137,0.00031058251185563915,0.9998074585735087
138,0.00031058251185563915,0.9998108968132675
139,0.00031188748039284774,0.9998108968132675
140,0.00031580238600447346,0.9998117563732072
141,0.000317107354541682,0.999815194612966
142,0.0003184123230788906,0.9998169137328453
143,0.0003210222601533077,0.9998194924126644
144,0.00032624213430214197,0.9998194924126644
145,0.00032754710283935056,0.9998212115325438
146,0.0003301570399137677,0.9998212115325438
147,0.0003314620084509762,0.9998237902123629
148,0.0003314620084509762,0.9998246497723026
149,0.00033537691406260194,0.9998272284521217
150,0.00033798685113701907,0.9998272284521217
151,0.0003405967882114362,0.9998280880120614
152,0.0003419017567486448,0.999828947572001
153,0.0003445116938230619,0.9998298071319407
154,0.0003497315679718962,0.9998315262518201
155,0.0003536464735835219,0.9998315262518201
156,0.0003549514421207305,0.9998332453716995
157,0.0003575613791951476,0.9998332453716995
158,0.00035886634773235615,0.9998341049316392
159,0.000365391190418399,0.9998341049316392
160,0.0003666961589556076,0.9998349644915789
161,0.0003693060960300247,0.9998358240515186
162,0.00037322100164165044,0.9998366836114583
163,0.00037452597017885897,0.9998384027313376
164,0.00037583093871606756,0.9998384027313376
165,0.0003784408757904847,0.9998401218512171
166,0.00038496571847652754,0.9998401218512171
167,0.0003901855926253618,0.9998401218512171
168,0.0003901855926253618,0.9998427005310361
169,0.00039671043531140464,0.9998435600909759
170,0.00039801540384861323,0.9998435600909759
171,0.000404540246534656,0.9998444196509155
172,0.0004149799948323246,0.9998478578906743
173,0.00042019986898115885,0.9998478578906743
174,0.00042150483751836744,0.999848717450614
175,0.0004293346487416188,0.9998504365704933
176,0.0004306396172788274,0.9998504365704933
177,0.0004397743970392874,0.9998521556903728
178,0.00044760420826253877,0.9998530152503124
179,0.0004515191138741645,0.9998538748102521
180,0.00046195886217183306,0.9998538748102521
181,0.00047370357900671016,0.9998564534900712
182,0.00048153339022996154,0.9998573130500109
183,0.00048675326437879585,0.9998581726099506
184,0.0004932781070648386,0.9998607512897697
185,0.0005037178553625072,0.9998616108497094
186,0.00051937747780901,0.999862470409649
187,0.0005324271631810957,0.9998633299695888
188,0.0005415619429415556,0.9998641895295285
189,0.0005520016912392243,0.9998641895295285
190,0.0005689662822229356,0.9998641895295285
191,0.0005728811878345613,0.9998659086494078
192,0.000585930873206647,0.9998659086494078
193,0.0005963706215043155,0.9998659086494078
194,0.0006055054012647755,0.9998676277692873
195,0.0006120302439508184,0.9998693468891666
196,0.0006224699922484869,0.9998693468891666
197,0.0006302998034717383,0.9998693468891666
198,0.0006381296146949897,0.9998702064491063
199,0.0006446544573810325,0.999871066009046
200,0.0006590091112903268,0.999871066009046
201,0.0006681438910507868,0.9998736446888651
202,0.0006890233876461238,0.9998736446888651
203,0.0007020730730182095,0.9998736446888651
204,0.0007216476010763381,0.9998745042488048
205,0.0007346972864484238,0.9998770829286239
206,0.0007438320662088837,0.999879661608443
207,0.0007568817515809694,0.9998813807283223
208,0.0007673214998786379,0.9998813807283223
209,0.0007738463425646807,0.9998813807283223
210,0.0007829811223251408,0.9998813807283223
211,0.0007986407447716435,0.999882240288262
212,0.0008051655874576864,0.9998839594081415
213,0.0008195202413669807,0.9998848189680811
214,0.0008299599896646492,0.9998848189680811
215,0.000845619612111152,0.9998865380879605
216,0.0008586692974832376,0.9998891167677796
217,0.0008782438255413662,0.9998891167677796
218,0.0008991233221367033,0.9998908358876589
219,0.0009134779760459975,0.9998908358876589
220,0.000930442567029709,0.9998925550075384
221,0.0009500170950878374,0.9998925550075384
222,0.0009656767175343403,0.9998925550075384
223,0.0009865562141296773,0.9998925550075384
224,0.0010009108680389717,0.9998942741274177
225,0.0010139605534110572,0.9998951336873574
226,0.0010257052702459344,0.9998959932472972
227,0.0010465847668412714,0.9998968528072368
228,0.0010635493578249828,0.9998977123671765
229,0.0010857338229575285,0.9998977123671765
230,0.0011040033824784485,0.9998977123671765
231,0.0011157480993133255,0.9999002910469956
232,0.0011405425015202884,0.9999011506069353
233,0.0011522872183551654,0.9999037292867543
234,0.0011731667149505025,0.9999063079665734
235,0.0011914362744714225,0.9999080270864528
236,0.0012136207396039682,0.9999088866463925
237,0.001229280362050471,0.9999097462063322
238,0.0012501598586458081,0.9999097462063322
239,0.0012723443237783536,0.9999106057662719
240,0.0013010536315969422,0.9999106057662719
241,0.0013480324989364506,0.9999123248861513
242,0.0013702169640689963,0.9999149035659703
243,0.0013910964606643334,0.99991576312591
244,0.001419805768482922,0.99991576312591
245,0.0014485150763015103,0.9999183418057291
246,0.0014876641324177674,0.9999183418057291
247,0.0015150684716991472,0.9999183418057291
248,0.0015385579053689015,0.9999200609256085
249,0.0015737920558735329,0.9999226396054276
250,0.0016272957658990841,0.9999226396054276
251,0.0016755796017758012,0.9999234991653673
252,0.0017212535005781012,0.9999243587253069
253,0.001769537336454818,0.9999243587253069
254,0.0018126012981827008,0.9999252182852467
255,0.0018517503542989579,0.9999260778451864
256,0.0018948143160268406,0.9999260778451864
257,0.0019457080889779747,0.9999260778451864
258,0.0019861621136314403,0.9999286565250055
259,0.002042275760731409,0.9999303756448849
260,0.002102304313443003,0.9999320947647642
261,0.0021610278976173882,0.9999338138846436
262,0.002228886261552234,0.9999372521244024
263,0.0022784750659661595,0.9999389712442818
264,0.002337198650140545,0.9999406903641611
265,0.002403752045538182,0.9999424094840406
266,0.0025029296543660332,0.9999449881638597
267,0.0025864476407473818,0.9999449881638597
268,0.00267910040688919,0.999946707283739
269,0.002769143235956581,0.9999484264036184
270,0.0028905053099169777,0.9999501455234978
271,0.0030131723524145834,0.9999518646433772
272,0.0031188748039284774,0.9999553028831359
273,0.003242846814963291,0.9999570220030153
274,0.0034177125989492394,0.9999587411228947
275,0.0036004081941584387,0.9999596006828344
276,0.00376352926130951,0.9999604602427741
277,0.0039749341643372975,0.9999638984825329
278,0.004195473847125546,0.9999647580424725
279,0.004478652019699805,0.999966477162352
280,0.004768355034960107,0.9999673367222917
281,0.005163760501734303,0.9999707749620504
282,0.005165065470271512,0.9999707749620504
283,0.005544811314599205,0.9999742132018092
284,0.005547421251673622,0.9999742132018092
285,0.006021124830680332,0.999977651441568
286,0.006591396081440476,0.9999793705614474
287,0.0072177809793005894,0.9999810896813267
288,0.007219085947837798,0.9999810896813267
289,0.008133868892421004,0.9999819492412665
290,0.00927702133101571,0.9999828088012062
291,0.009278326299552917,0.9999828088012062
292,0.011026984139412398,0.9999836683611458
293,0.011029594076486815,0.9999836683611458
294,0.013608211906010945,0.9999836683611458
295,0.013610821843085364,0.9999836683611458
296,0.01850836876322912,0.9999871066009046
297,0.018512283668840744,0.9999871066009046
298,0.03337196040203471,0.9999905448406634
299,0.03337326537057191,0.9999905448406634
300,0.03337587530764633,0.9999905448406634
301,0.03337718027618354,0.9999905448406634
302,1.0,1.0
