index,fpr,tpr
0,0.0,0.0
1,1.8211050465422418e-05,0.981614346793981
2,2.731657569813363e-05,0.9848060695928559
3,3.6422100930844836e-05,0.9860509892493615
4,4.682841548251479e-05,0.986794985744377
5,5.073078343939102e-05,0.9873173348228039
6,5.463315139626726e-05,0.9877355096154343
7,5.5933940715226e-05,0.9880650254414293
8,5.983630867210223e-05,0.9883376517638331
9,6.113709799106098e-05,0.9885496944590363
10,6.503946594793721e-05,0.9887639536284052
11,6.634025526689595e-05,0.9889375774380662
12,6.894183390481344e-05,0.989096424753288
13,7.284420186168967e-05,0.9892353238010168
14,7.93481484564834e-05,0.9893845663948531
15,8.194972709440088e-05,0.9895005618762011
16,8.585209505127712e-05,0.9896261620789345
17,9.235604164607084e-05,0.9897318140141751
18,9.755919892190581e-05,0.989830816526918
19,0.0001027623561977408,0.9899357296374366
20,0.00010536393483565828,0.9900133062332426
21,0.00010666472415461702,0.9900886663548827
22,0.00010926630279253452,0.9901699370742985
23,0.00010926630279253452,0.9902497301442703
24,0.00011316867074941074,0.9903236126164665
25,0.00011837182802524572,0.9903819797695015
26,0.00011837182802524572,0.9904410857472584
27,0.00012097340666316321,0.9905149682194546
28,0.00012097340666316321,0.990583678918597
29,0.00012747735325795693,0.9906368742985783
30,0.00013137972121483315,0.9907011520493889
31,0.0001352820891717094,0.9907550862540921
32,0.00013658287849066815,0.9908134534071271
33,0.00013918445712858562,0.9908577828904449
34,0.00014048524644754437,0.9909013735490406
35,0.00014308682508546185,0.9909405312593046
36,0.00014308682508546185,0.9909811666190125
37,0.00014828998236129684,0.9910247572776082
38,0.00015479392895609057,0.9910653926373161
39,0.0001560947182750493,0.9911023338734142
40,0.0001586962969129668,0.9911400139342342
41,0.000162598664869843,0.9911917316647716
42,0.0001652002435077605,0.9912301505503136
43,0.00016650103282671926,0.99126265883808
44,0.00017040340078359548,0.9912936894764023
45,0.00017040340078359548,0.9913217648158369
46,0.00017300497942151298,0.9913498401552714
47,0.00017300497942151298,0.9913875202160914
48,0.00017430576874047173,0.9914185508544139
49,0.0001769073473783892,0.991452536791624
50,0.00017820813669734795,0.9914850450793904
51,0.00018080971533526545,0.9915160757177128
52,0.00018211050465422417,0.9915463675313132
53,0.00018211050465422417,0.991570748747138
54,0.00018471208329214167,0.9916010405607384
55,0.00018601287261110042,0.9916246829518411
56,0.00018731366193005917,0.9916542359407197
57,0.00018731366193005917,0.9916837889295981
58,0.0001886144512490179,0.9917126030937546
59,0.0001912160298869354,0.9917347678354135
60,0.00019251681920589414,0.9917510219792967
61,0.00019381760852485287,0.9917665372984579
62,0.00019902076580068787,0.9917938738131704
63,0.00020162234443860534,0.9918182550289951
64,0.0002068255017144403,0.9918404197706541
65,0.00020812629103339906,0.9918574127392592
66,0.00021072786967131656,0.9918788386561961
67,0.0002120286589902753,0.9919024810472988
68,0.00021593102694715153,0.9919224293147918
69,0.00021983339490402775,0.9919438552317287
70,0.00022503655217986275,0.9919638034992216
71,0.00022633734149882147,0.9919785799936609
72,0.00022763813081778022,0.991995572962266
73,0.00022763813081778022,0.9920310365489202
74,0.00023154049877465647,0.9920487683422472
75,0.0002328412880936152,0.9920694554344622
76,0.0002328412880936152,0.9920886648772332
77,0.00023934523468840892,0.9921056578458383
78,0.0002445483919642439,0.9921167402166677
79,0.00024584918128320267,0.9921359496594387
80,0.0002471499706021614,0.9921566367516537
81,0.0002484507599211201,0.992170674421371
82,0.00025235312787799636,0.9921824956169223
83,0.0002536539171969551,0.9921994885855274
84,0.0002536539171969551,0.9922142650799667
85,0.0002536539171969551,0.9922268251002401
86,0.00025755628515383136,0.9922445568935672
87,0.00026145865311070755,0.9922549004396746
88,0.0002627594424296663,0.9922681992846699
89,0.00026406023174862505,0.9922763263566114
90,0.0002653610210675838,0.9922903640263288
91,0.0002679625997055013,0.9923036628713241
92,0.0002731657569813363,0.9923125287679876
93,0.00027576733561925375,0.992325088788261
94,0.0002770681249382125,0.9923406041074222
95,0.0002770681249382125,0.9923539029524174
96,0.00028097049289508875,0.992364246498525
97,0.000284872860851965,0.9923768065187983
98,0.0002861736501709237,0.9923871500649057
99,0.0002913768074467587,0.992401187734623
100,0.00029267759676571744,0.9924174418785062
101,0.0002939783860846762,0.9924322183729454
102,0.00029788075404155244,0.9924425619190529
103,0.00029918154336051113,0.9924558607640482
104,0.0003004823326794699,0.9924662043101556
105,0.00030438470063634613,0.9924743313820973
106,0.0003082870685932224,0.9924861525776486
107,0.0003108886472311399,0.9924964961237561
108,0.0003108886472311399,0.9925061008451416
109,0.0003121894365500986,0.9925090561440294
110,0.0003121894365500986,0.992517183215971
111,0.0003134902258690573,0.9925230938137467
112,0.0003147910151880161,0.9925334373598542
113,0.0003173925938259336,0.9925467362048495
114,0.0003173925938259336,0.9925526468026252
115,0.0003186933831448923,0.9925578185756789
116,0.0003277989083776035,0.9925652068228985
117,0.00032909969769656227,0.9925725950701182
118,0.0003330020656534385,0.9925777668431719
119,0.00033430285497239727,0.9925836774409476
120,0.00033430285497239727,0.9925888492140014
121,0.0003369044336103147,0.9925918045128892
122,0.0003395060122482322,0.9925977151106649
123,0.0003395060122482322,0.9926051033578844
124,0.0003395060122482322,0.9926087974814943
125,0.00034080680156719096,0.9926102751309382
126,0.0003447091695240672,0.9926117527803822
127,0.0003447091695240672,0.992613969254548
128,0.0003473107481619847,0.99261470807927
129,0.0003473107481619847,0.9926176633781578
130,0.0003473107481619847,0.9926243128006554
131,0.0003473107481619847,0.9926265292748214
132,0.00034991232679990216,0.9926294845737093
133,0.00034991232679990216,0.9926302233984312
134,0.0003538146947567784,0.9926324398725971
135,0.00035511548407573715,0.9926361339962069
136,0.00035771706271365465,0.9926383504703727
137,0.00036031864135157215,0.9926398281198167
138,0.00036031864135157215,0.9926413057692606
139,0.0003616194306705309,0.9926435222434264
140,0.0003629202199894896,0.9926449998928704
141,0.0003629202199894896,0.9926472163670363
142,0.0003681233772653246,0.9926486940164803
143,0.00037202574522220085,0.9926494328412022
144,0.0003733265345411596,0.9926516493153681
145,0.0003733265345411596,0.99265238814009
146,0.00037592811317907704,0.9926546046142559
147,0.00037592811317907704,0.9926575599131437
148,0.00037852969181699454,0.9926605152120316
149,0.0003798304811359533,0.9926612540367535
150,0.0003824320597738708,0.9926634705109194
151,0.0003889360063686645,0.9926634705109194
152,0.00039023679568762323,0.9926656869850854
