index,fpr,tpr
0,0.0,0.0
1,5.219874148834272e-06,0.9812315087167973
2,5.219874148834272e-06,0.9852791764728129
3,5.219874148834272e-06,0.9866905738937893
4,0.00013310679079527393,0.9949655574332165
5,0.00013310679079527393,0.9957228297400863
6,0.0001344117593324825,0.9962059024261939
7,0.00013702169640689962,0.9965703558406238
8,0.00013702169640689962,0.9968815165387928
9,0.00013702169640689962,0.9970972660836558
10,0.0001383266649441082,0.9972855097104486
11,0.0001383266649441082,0.9974488260989903
12,0.00013963163348131678,0.9975940917287985
13,0.00013963163348131678,0.9977109918805969
14,0.00013963163348131678,0.997802964794144
15,0.00014093660201852534,0.9979043928670278
16,0.00014093660201852534,0.9979783150218414
17,0.00014093660201852534,0.9980556754164138
18,0.00014093660201852534,0.9981373336106847
19,0.00014093660201852534,0.9981966432465235
20,0.0001422415705557339,0.9982516550826639
21,0.00014354653909294247,0.9983006499992264
22,0.00014354653909294247,0.9983487853558493
23,0.00014354653909294247,0.9983840273133766
24,0.00014485150763015103,0.9984321626699995
25,0.0001461564761673596,0.9984794384666826
26,0.0001461564761673596,0.9985249951434864
27,0.0001461564761673596,0.9985671135805313
28,0.0001461564761673596,0.9986023555380588
29,0.00014746144470456816,0.9986401761754052
30,0.00014746144470456816,0.9986814350525105
31,0.00014876641324177675,0.9987132387702792
32,0.00015007138177898532,0.9987467616079272
33,0.00015137635031619388,0.9987785653256959
34,0.00015137635031619388,0.9988052116838263
35,0.00015268131885340245,0.9988361558416553
36,0.00015529125592781957,0.9988610830799064
37,0.00015659622446502814,0.9988868698780972
38,0.00015659622446502814,0.9989074993166498
39,0.00015659622446502814,0.9989307074350215
40,0.00015659622446502814,0.9989478986338154
41,0.00015659622446502814,0.9989642302726696
42,0.00015659622446502814,0.9989814214714635
43,0.00015659622446502814,0.9989960339904382
44,0.0001592061615394453,0.9990226803485688
45,0.0001592061615394453,0.999041590667242
46,0.00016312106715107098,0.9990562031862168
47,0.00016442603568827955,0.9990699561452518
48,0.00016442603568827955,0.9990828495443472
49,0.00016442603568827955,0.9991000407431412
50,0.00016442603568827955,0.9991137937021762
51,0.00016442603568827955,0.9991318444609097
52,0.00016442603568827955,0.9991447378600052
53,0.00016442603568827955,0.9991662268584975
54,0.0001657310042254881,0.9991834180572914
55,0.0001657310042254881,0.9991963114563868
56,0.00016834094129990527,0.9992092048554821
57,0.00016964590983711383,0.9992212386946379
58,0.00017356081544873952,0.9992324129738539
59,0.0001748657839859481,0.9992444468130096
60,0.0001748657839859481,0.9992513232925272
61,0.00017617075252315668,0.999268514491321
62,0.00017617075252315668,0.9992822674503561
63,0.00017747572106036524,0.9992917226096928
64,0.00018008565813478237,0.9993028968889087
65,0.0001826955952091995,0.999310632928366
66,0.00018400056374640806,0.9993209476476423
67,0.00018400056374640806,0.9993338410467377
68,0.00018400056374640806,0.9993475940057728
69,0.00018400056374640806,0.9993561896051697
70,0.00018530553228361665,0.9993673638843857
71,0.00018661050082082522,0.9993742403639033
72,0.00018791546935803378,0.9993871337629987
73,0.00018791546935803378,0.999397448482275
74,0.00018791546935803378,0.9994051845217322
75,0.0001905254064324509,0.9994129205611895
76,0.0001905254064324509,0.999419797040707
77,0.0001905254064324509,0.999428392640104
78,0.0001905254064324509,0.99943956691932
79,0.0001905254064324509,0.9994490220786566
80,0.0001905254064324509,0.9994576176780535
81,0.0001905254064324509,0.9994644941575711
82,0.00019183037496965947,0.9994748088768474
83,0.00019183037496965947,0.9994834044762444
84,0.00019183037496965947,0.9994842640361841
85,0.00019183037496965947,0.9994920000756413
86,0.00019444031204407663,0.999506612594616
87,0.00019444031204407663,0.9995220846735305
88,0.0001957452805812852,0.9995323993928069
89,0.00019705024911849376,0.9995409949922038
90,0.00019835521765570232,0.9995547479512389
91,0.00019835521765570232,0.9995633435506358
92,0.00019835521765570232,0.9995693604702137
93,0.00019966018619291088,0.9995788156295503
94,0.00019966018619291088,0.9995874112289472
95,0.00019966018619291088,0.9996028833078617
96,0.00019966018619291088,0.9996097597873792
97,0.00020096515473011945,0.9996174958268365
98,0.00020096515473011945,0.9996252318662937
99,0.000202270123267328,0.9996321083458113
100,0.000202270123267328,0.999644142184967
101,0.000202270123267328,0.9996518782244243
102,0.000202270123267328,0.9996656311834593
103,0.00020618502887895373,0.999677665022615
104,0.0002074899974161623,0.9996871201819516
105,0.0002074899974161623,0.9996931371015295
106,0.00020879496595337086,0.9997043113807456
107,0.00020879496595337086,0.9997129069801425
108,0.00021009993449057942,0.9997189238997203
109,0.00021009993449057942,0.9997318172988157
110,0.00021270987156499658,0.9997352555385745
111,0.00021270987156499658,0.9997404128982126
112,0.00021270987156499658,0.9997515871774286
113,0.0002153198086394137,0.999761901896705
114,0.00021662477717662227,0.9997773739756194
115,0.00021792974571383083,0.9997851100150766
116,0.0002192347142510394,0.9997937056144736
117,0.0002192347142510394,0.9998014416539308
118,0.0002192347142510394,0.9998100372533277
119,0.00022184465132545655,0.999815194612966
120,0.00022184465132545655,0.9998186328527248
121,0.00022314961986266512,0.9998272284521217
122,0.00022314961986266512,0.9998392622912774
123,0.00022445458839987368,0.9998418409710964
124,0.00022445458839987368,0.9998461387707949
125,0.00022575955693708225,0.9998478578906743
126,0.0002270645254742908,0.9998478578906743
127,0.0002270645254742908,0.9998521556903728
128,0.0002270645254742908,0.9998530152503124
129,0.00022836949401149937,0.9998547343701918
130,0.00022967446254870794,0.9998547343701918
131,0.00022967446254870794,0.9998564534900712
132,0.00023358936816033366,0.9998581726099506
133,0.00023619930523475078,0.9998616108497094
134,0.00023619930523475078,0.999862470409649
135,0.00023750427377195935,0.9998641895295285
136,0.0002401142108463765,0.9998650490894682
137,0.0002401142108463765,0.9998659086494078
138,0.00024272414792079363,0.9998667682093475
139,0.00024272414792079363,0.999868487329227
140,0.0002440291164580022,0.9998702064491063
141,0.0002440291164580022,0.9998719255689857
142,0.0002466390535324193,0.9998719255689857
143,0.0002466390535324193,0.9998736446888651
144,0.0002479440220696279,0.9998753638087444
145,0.00025055395914404504,0.9998762233686842
146,0.00025055395914404504,0.9998770829286239
147,0.0002518589276812536,0.9998770829286239
148,0.0002518589276812536,0.9998788020485032
149,0.00025316389621846217,0.9998788020485032
150,0.00025446886475567076,0.999879661608443
151,0.0002557738332928793,0.9998813807283223
152,0.0002583837703672964,0.9998813807283223
153,0.00026099370744171355,0.9998830998482017
154,0.00026229867597892214,0.9998830998482017
155,0.00026360364451613074,0.9998839594081415
156,0.0002649086130533393,0.9998839594081415
157,0.0002675185501277564,0.9998848189680811
158,0.0002675185501277564,0.9998856785280208
159,0.000268823518664965,0.9998873976479001
160,0.0002727384242765907,0.9998873976479001
