index,precision,recall
0,0.6377624848923202,1.0
1,0.9479107064694038,0.9999977835258341
2,0.9479113703309956,0.9999977835258341
3,0.9479120341935172,0.9999977835258341
4,0.9479126980569687,0.9999977835258341
5,0.94791336192135,0.9999977835258341
6,0.9479140257866613,0.9999977835258341
7,0.9529487306760505,0.9999955670516683
8,0.9529494016145634,0.9999955670516683
9,0.9529514144357711,0.9999955670516683
10,0.9529520853780632,0.9999955670516683
11,0.9529527563213,0.9999955670516683
12,0.9529534272654817,0.9999955670516683
13,0.9529540982106082,0.9999955670516683
14,0.9545583094193143,0.9999948282269463
15,0.9554039325969597,0.9999948282269463
16,0.9554046069976727,0.9999948282269463
17,0.9559720841994337,0.9999940894022243
18,0.9559727594029783,0.9999940894022243
19,0.9563814016458195,0.9999933505775024
20,0.9566957129003164,0.9999926117527804
21,0.956939893028468,0.9999926117527804
22,0.9571557681482467,0.9999926117527804
23,0.9573364681317889,0.9999911341033365
24,0.9574935889500027,0.9999911341033365
25,0.9576351473257085,0.9999903952786146
26,0.9577624552956677,0.9999881788044486
27,0.9578600595882607,0.9999881788044486
28,0.9579536157045266,0.9999881788044486
29,0.9580444775396777,0.9999881788044486
30,0.9580451556778696,0.9999881788044486
31,0.9581177220118218,0.9999881788044486
32,0.9581875563698456,0.9999874399797266
33,0.9582438324004469,0.9999867011550047
34,0.9583001151249878,0.9999859623302827
35,0.9583686486432902,0.9999859623302827
36,0.9584276903249562,0.9999859623302827
37,0.9584860017194226,0.9999844846808388
38,0.9585348753213458,0.9999844846808388
39,0.9585790016041474,0.9999844846808388
40,0.9586326374792299,0.9999844846808388
41,0.9586814967704647,0.9999837458561168
42,0.9587168082982884,0.9999837458561168
43,0.9587174873916247,0.9999837458561168
44,0.9587521224274974,0.9999837458561168
45,0.9587873807693806,0.9999822682066729
46,0.9588240586397998,0.9999822682066729
47,0.9588668530354832,0.9999822682066729
48,0.9588892706720841,0.9999822682066729
49,0.9589157655940703,0.9999822682066729
50,0.9589395152434056,0.999981529381951
51,0.9589653335147146,0.999981529381951
52,0.958999307042517,0.999981529381951
53,0.9590319238939583,0.999981529381951
54,0.9590563879885889,0.999981529381951
55,0.9590815039469395,0.999980790557229
56,0.9591120874448598,0.999980790557229
57,0.9591372353377203,0.999980790557229
58,0.9591644237324409,0.999980790557229
59,0.9591895454481029,0.999980051732507
60,0.9592153772230341,0.999980051732507
61,0.9985553997507619,0.9928008919092044
62,0.9985858240565968,0.9928008919092044
63,0.9986088290308844,0.9928008919092044
64,0.9986333173304875,0.9927994142597605
65,0.9986607776556474,0.9927994142597605
66,0.9986823016689359,0.9927994142597605
67,0.998711248260854,0.9927986754350384
68,0.9987335158239914,0.9927979366103165
69,0.9987550430049025,0.9927979366103165
70,0.9987587537590437,0.9927971977855945
71,0.9987795387667395,0.9927964589608725
72,0.9987988398695968,0.9927957201361506
73,0.9988196274839483,0.9927957201361506
74,0.998840415963607,0.9927957201361506
75,0.998858235349212,0.9927957201361506
76,0.9988782812503485,0.9927942424867067
77,0.9989020424092624,0.9927942424867067
78,0.9989213491832807,0.9927942424867067
79,0.9989391714832643,0.9927942424867067
80,0.9989525386256028,0.9927942424867067
81,0.998961450252575,0.9927942424867067
82,0.9989815012374388,0.9927935036619847
83,0.9990074954538087,0.9927935036619847
84,0.9990320055254492,0.9927935036619847
85,0.9990550305312126,0.9927927648372628
86,0.9990684001017102,0.9927920260125408
87,0.9990884555045837,0.9927912871878188
88,0.9991077688794247,0.9927905483630969
89,0.9991285688155526,0.9927898095383749
90,0.999148626723752,0.992789070713653
91,0.9991679425129326,0.992788331888931
92,0.9991842865481639,0.9927868542394871
93,0.9991969173523852,0.9927868542394871
94,0.9992102914931589,0.9927868542394871
95,0.9992266381514272,0.9927868542394871
96,0.999244471479542,0.9927868542394871
97,0.9992667640348503,0.9927868542394871
98,0.9992816257567656,0.9927861154147651
99,0.9993002026511982,0.9927838989405993
100,0.9993120927403102,0.9927831601158773
101,0.9993306723842119,0.9927831601158773
102,0.9993485090078298,0.9927824212911553
103,0.9993611430704847,0.9927809436417114
104,0.9993767514919291,0.9927809436417114
105,0.9993931036944813,0.9927809436417114
106,0.9994146596882003,0.9927809436417114
107,0.9994302693576399,0.9927802048169895
108,0.9994555434895794,0.9927794659922674
109,0.9994748715629563,0.9927787271675454
110,0.9994919700775582,0.9927779883428235
111,0.999510556143599,0.9927772495181015
112,0.9995269124341695,0.9927765106933796
113,0.9995410387253225,0.9927757718686576
114,0.9995581396040811,0.9927750330439357
115,0.9995782153824181,0.9927742942192137
116,0.999596061487922,0.9927742942192137
117,0.9996057281011717,0.9927735553944917
118,0.9996213442798809,0.9927735553944917
119,0.9996332423754586,0.9927728165697698
120,0.9996525773257232,0.9927713389203259
121,0.9996667075842623,0.9927713389203259
122,0.999683069199534,0.9927706000956039
123,0.9996979440854327,0.9927706000956039
124,0.999715794321392,0.992769861270882
125,0.999724719790787,0.992769861270882
126,0.9997351326457198,0.992768383621438
127,0.9997507529492994,0.992768383621438
128,0.9997633983144734,0.992768383621438
129,0.9997767877072526,0.9927676447967161
130,0.9997857142857143,0.9927676447967161
131,0.9997968727329546,0.9927676447967161
132,0.9998095191325382,0.9927669059719941
133,0.9998177022296133,0.9927661671472722
134,0.9998236537601557,0.9927661671472722
135,0.9998288614075033,0.9927661671472722
136,0.9998363006324004,0.9927639506731063
137,0.9998437403500365,0.9927639506731063
138,0.9998489482182586,0.9927639506731063
139,0.9998504361905726,0.9927639506731063
140,0.9998541560322107,0.9927632118483843
141,0.9998593640128135,0.9927632118483843
142,0.9998630840321753,0.9927632118483843
143,0.9998638279380424,0.9927624730236624
144,0.9998660598682625,0.9927617341989404
145,0.9998682917137629,0.9927602565494964
146,0.9998734998571293,0.9927602565494964
147,0.9998757317502401,0.9927587789000525
148,0.9998779638415792,0.9927587789000525
149,0.9998779637507692,0.9927580400753305
150,0.9998787077839838,0.9927580400753305
151,0.9998809397130796,0.9927565624258866
152,0.9998839158747274,0.9927565624258866
153,0.9998839157883458,0.9927558236011647
154,0.9998854036210968,0.9927536071269988
155,0.9998861475839848,0.9927528683022768
156,0.9998861474145417,0.9927513906528329
157,0.9998868914649193,0.9927513906528329
158,0.9998876355164041,0.9927513906528329
159,0.9998891235401887,0.992750651828111
160,0.9998891234576812,0.992749913003389
161,0.9998891233751738,0.992749174178667
162,0.9998891232926661,0.9927484353539451
163,0.9998891232101584,0.9927476965292231
164,0.9998898671857792,0.9927469577045012
165,0.9998906111636144,0.9927462188797792
166,0.9998906110008126,0.9927447412303353
167,0.9998913549819693,0.9927440024056133
168,0.9998920988047524,0.9927417859314475
