index,precision,recall
0,0.6644981944243222,1.0
1,0.9190606297389091,0.9999158041302473
2,0.919061160514732,0.9999158041302473
3,0.9190616912911678,0.9999158041302473
4,0.9190622220682167,0.9999158041302473
5,0.9190627528458787,0.9999158041302473
6,0.9190632836241538,0.9999158041302473
7,0.919063814403042,0.9999158041302473
8,0.9190643451825431,0.9999158041302473
9,0.9190648759626574,0.9999158041302473
10,0.9285308341152142,0.9998768478323019
11,0.9285313759069678,0.9998768478323019
12,0.9285319176993536,0.9998768478323019
13,0.9325447358628227,0.999856741355943
14,0.9350566550181544,0.999839148189129
15,0.9350572044729373,0.999839148189129
16,0.935057753928366,0.999839148189129
17,0.9350577157671813,0.9998385198617429
18,0.9369238188156921,0.9998152717484529
19,0.9369243704801932,0.9998152717484529
20,0.936924922145344,0.9998152717484529
21,0.9383720182791013,0.9997970502542527
22,0.9383725716604175,0.9997970502542527
23,0.9395700301267069,0.9997788287600524
24,0.9406015628740851,0.9997612355932385
25,0.9406021189080802,0.9997612355932385
26,0.9414396290874752,0.9997499257002865
27,0.9422538931290477,0.9997348458430174
28,0.9422544511330292,0.9997348458430174
29,0.9429495278982166,0.9997216509679069
30,0.9429500867337898,0.9997216509679069
31,0.9429506455700254,0.9997216509679069
32,0.9435538726578878,0.9997084560927965
33,0.9441221638583157,0.9996977745272307
34,0.9441227240980506,0.9996977745272307
35,0.9446393202015836,0.9996826946699616
36,0.9451369763733874,0.9996701281222373
37,0.9451375378336715,0.9996701281222373
38,0.9456093480218366,0.9996581899018993
39,0.9456099100501993,0.9996581899018993
40,0.946022636052379,0.9996475083363336
41,0.9460231985781401,0.9996475083363336
42,0.9460237611045703,0.9996475083363336
43,0.9464198394540438,0.9996343134612231
44,0.9464204024597074,0.9996343134612231
45,0.9464209654660407,0.9996343134612231
46,0.9467982605704506,0.9996217469134988
47,0.9467988240335174,0.9996217469134988
48,0.9471303797008663,0.9996129503300918
49,0.9474530827905913,0.9996028970919124
50,0.9477692989140051,0.9995941005085054
51,0.9477698635490589,0.9995941005085054
52,0.9477704281847855,0.9995941005085054
53,0.9480822797860764,0.9995840472703259
54,0.9483830660401542,0.9995746223595326
55,0.9483836314177675,0.9995746223595326
56,0.9483836006467028,0.9995739940321465
57,0.9486608234352619,0.9995645691213533
58,0.948661389149783,0.9995645691213533
59,0.9489512024605165,0.9995545158831738
60,0.9489517685271073,0.9995545158831738
61,0.9492070936433237,0.9995419493354495
62,0.9494535861579139,0.9995312677698839
63,0.9494541528372056,0.9995312677698839
64,0.9494547195171738,0.9995312677698839
65,0.9496922443180122,0.999519957876932
66,0.9496928112886404,0.999519957876932
67,0.9499202799457784,0.9995092763113664
68,0.9501190088666832,0.9995004797279594
69,0.9501195763580458,0.9995004797279594
70,0.9503306451179288,0.9994866565254626
71,0.9503312128699858,0.9994866565254626
72,0.9505459373797396,0.999475974959897
73,0.9505465053951385,0.999475974959897
74,0.9505470734112164,0.999475974959897
75,0.950747095624295,0.9994646650669451
76,0.9509431977014601,0.999452726846607
77,0.950944334709143,0.999452726846607
78,0.9511370519705492,0.9994395319714966
79,0.9511376207133674,0.9994395319714966
80,0.9513186185530632,0.9994294787333171
81,0.9514808480652457,0.9994181688403653
82,0.9514814172314576,0.9994181688403653
83,0.951646041292231,0.9994081156021858
84,0.9516466106618212,0.9994081156021858
85,0.9518159383205712,0.999399947346165
86,0.9519847304943018,0.9993911507627581
87,0.9519853002789116,0.9993911507627581
88,0.9519858700642035,0.9993911507627581
89,0.9521244022060237,0.9993798408698061
90,0.9521249721642894,0.9993798408698061
91,0.9522795118744409,0.9993685309768543
92,0.9522800820248769,0.9993685309768543
93,0.9524370424220359,0.999359106066061
94,0.9524376127665002,0.999359106066061
95,0.9524381831116476,0.999359106066061
96,0.952438154630341,0.9993584777386749
97,0.9525912332472274,0.9993503094826541
98,0.9525918037813959,0.9993503094826541
99,0.9860057763444348,0.9931694529844608
100,0.9861458497754924,0.9931562581093504
101,0.9862835734841545,0.9931480898533296
102,0.9862841889101668,0.9931480898533296
103,0.9864194826534962,0.9931392932699226
104,0.9864200982545832,0.9931392932699226
105,0.9864207138564386,0.9931392932699226
106,0.9865805618824041,0.9931217001031085
107,0.9867269813543461,0.9931091335553842
108,0.9867288293676311,0.9931091335553842
109,0.9867294453735976,0.9931091335553842
110,0.9868845559949224,0.9930978236624324
111,0.9870126707174661,0.9930921687159564
112,0.9870132870884122,0.9930921687159564
113,0.9871530226216478,0.993076460531301
114,0.987305785578283,0.9930632656561905
115,0.9873064023333231,0.9930632656561905
116,0.9873070190891339,0.9930632656561905
117,0.9874370305208684,0.9930519557632387
118,0.987570164645954,0.9930406458702868
119,0.9877064548143001,0.9930318492868798
120,0.9878354136846909,0.993026194340404
121,0.9878360311246592,0.993026194340404
122,0.9879779500938959,0.9930167694296107
123,0.9881026142487278,0.9930073445188174
124,0.9881032320344924,0.9930073445188174
125,0.9881038498210294,0.9930073445188174
126,0.9882192421546031,0.9929947779710931
127,0.9882198600940335,0.9929947779710931
128,0.9883477027488464,0.9929872380424586
129,0.9884724530407267,0.992976556476893
130,0.9884730713082116,0.992976556476893
131,0.9886033790749582,0.99296210494701
132,0.9886039975152373,0.99296210494701
133,0.9887300909012987,0.9929545650183754
134,0.9887307095048194,0.9929545650183754
135,0.9888586376688804,0.9929419984706511
136,0.9889798145800138,0.9929313169050855
137,0.9890942207005762,0.992921263666906
